Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,55,412.9513540392631,"(125, 0, 200)","(125, 0, 50)"
1,1,55,412.9513540392631,"(125, 0, 200)","(125, 0, 150)"
2,2,33,373.5234829545089,"(125, 0, 50)","(375, 0, 200)"
3,3,51,405.7826502056714,"(375, 0, 200)","(625, 0, 50)"
4,4,35,377.1078348713047,"(375, 0, 100)","(625, 0, 200)"
5,5,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
6,6,55,412.9513540392631,"(625, 0, 200)","(125, 0, 150)"
7,7,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
8,8,39,384.2765387048964,"(625, 0, 0)","(625, 0, 200)"
9,9,61,423.70440978965064,"(125, 0, 0)","(375, 0, 200)"
10,10,33,373.5234829545089,"(375, 0, 50)","(625, 0, 200)"
11,11,55,412.9513540392631,"(375, 0, 200)","(375, 0, 100)"
12,12,47,398.61394637207974,"(625, 0, 200)","(375, 0, 50)"
13,13,35,377.1078348713047,"(125, 0, 100)","(375, 0, 200)"
14,14,55,412.9513540392631,"(125, 0, 200)","(375, 0, 150)"
15,15,65,430.8731136232423,"(625, 0, 100)","(625, 0, 200)"
16,16,45,395.0295944552839,"(125, 0, 200)","(125, 0, 0)"
17,17,65,430.8731136232423,"(125, 0, 200)","(125, 0, 100)"
18,18,67,434.45746554003813,"(375, 0, 200)","(625, 0, 50)"
19,19,51,405.7826502056714,"(625, 0, 200)","(375, 0, 0)"
