Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.176,0.04632774,15.0,2.878399999999999,22.8784,7.048,31.008,,,424.696,451.472,451.472,0.3611536,0.2819751,0.3179653
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,347.368,0.05617443,17.0,2.7863529411764705,20.43341,7.024,35.24,,,,,,,,
Truck-8,Route-8,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.888,0.07441046,21.0,2.6613333333333324,16.94705,7.04,43.664,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,364.344,-0.03030336,29.0,2.218758620689655,12.56359,7.04,52.216,,,,,,,,
Truck-19,Route-19,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,366.432,0.4812483,17.0,3.9077647058823537,21.55482,9.144,52.2,,,,,,,,
Truck-20,Route-20,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,370.632,0.1933888,25.0,2.8252800000000002,14.82528,7.024,58.432,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,370.776,0.3606226,21.0,3.370285714285715,17.656,7.032,58.576,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,371.056,0.4670984,19.0,3.7397894736842097,19.52926,7.024,58.88,,,,,,,,
Truck-15,Route-15,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,376.2,0.5733073,19.0,4.010526315789473,19.8,9.256,61.76,,,,,,,,
Truck-3,Route-3,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,378.04,0.3185537,25.0,3.121600000000001,15.1216,16.656,56.24,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,389.768,0.2209436,33.0,2.7202424242424232,11.81115,33.552,51.152,,,,,,,,
Truck-16,Route-16,(425.0 0.0 55.5),(125.0 0.0 150.0),369.9391,390.024,0.2871765,31.0,2.904,12.58142,44.064,40.888,,,,,,,,
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,391.272,0.3050208,31.0,2.944258064516129,12.62168,7.056,79.104,,,,,,,,
Truck-21,Route-21,(425.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,392.888,0.3998693,29.0,3.20303448275862,13.54786,41.504,28.24,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(125.0 0.0 100.0),384.2766,393.432,0.1086359,39.0,2.395692307692308,10.088,29.68,58.56,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 0.0),380.6922,394.056,0.1656145,37.0,2.5420540540540535,10.65016,41.288,41.688,,,,,,,,
Truck-9,Route-9,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,396.384,0.2499895,35.0,2.753828571428572,11.32526,7.04,84.192,,,,,,,,
Truck-10,Route-10,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,396.536,0.855842,21.0,4.596952380952381,18.88267,7.032,84.344,,,,,,,,
Truck-22,Route-22,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,401.624,0.9536552,21.0,4.8392380952380964,19.12495,9.272,81.312,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,401.792,0.6216555,27.0,3.7700740740740732,14.88118,22.488,74.232,,,,,,,,
Truck-18,Route-18,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,409.688,0.3593382,37.0,2.9645405405405403,11.07265,9.288,86.312,,,,,,,,
Truck-23,Route-23,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,417.064,0.4507474,37.0,3.1638918918918923,11.272,37.584,68.296,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,420.912,0.434705,39.0,3.1003076923076915,10.79261,9.136,106.608,,,,,,,,
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 100.0),387.8609,421.144,0.3788159,41.0,2.954731707317073,10.2718,37.448,69.56,,,,,,,,
Truck-24,Route-24,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,424.696,0.6960029,33.0,3.7786666666666675,12.86958,33.264,56.264,,,,,,,,
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,345.296,0.09770373,15.0,3.019733333333333,23.01973,9.6,30.712,,,,,,,,
Truck-113,Route-113,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.304,0.03244963,17.0,2.7237647058823513,20.37082,7.304,34.008,,,,,,,,
Truck-115,Route-115,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.144,0.05117988,17.0,2.773176470588236,20.42024,9.616,32.536,,,,,,,,
Truck-111,Route-111,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,348.48,0.08096892,17.0,2.851764705882354,20.49883,7.312,36.16,,,,,,,,
Truck-122,Route-122,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.656,0.1284866,19.0,2.876631578947369,18.66611,9.584,39.976,,,,,,,,
Truck-102,Route-102,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,356.048,0.1572273,19.0,2.9498947368421056,18.73937,7.336,43.664,,,,,,,,
Truck-124,Route-124,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,356.688,0.2639839,17.0,3.3345882352941167,20.98165,9.584,42.064,,,,,,,,
Truck-105,Route-105,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,366.368,0.2758819,21.0,3.1603809523809523,17.4461,7.328,54.024,,,,,,,,
Truck-108,Route-108,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,366.96,0.1313472,25.0,2.678399999999999,14.6784,7.32,54.664,,,,,,,,
Truck-125,Route-125,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,370.232,0.4500852,19.0,3.6964210526315804,19.4859,9.608,49.576,,,,,,,,
Truck-126,Route-126,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,370.4,0.3533941,21.0,3.352380952380951,17.6381,9.624,49.712,,,,,,,,
Truck-106,Route-106,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,372.992,0.4032238,21.0,3.4758095238095246,17.76152,7.328,60.656,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(125.0 0.0 150.0),362.7704,382.744,0.3182004,27.0,3.0645925925925934,14.1757,42.16,35.472,,,,,,,,
