Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.264,-0.02424141,15.0,2.6842666666666672,22.68427,6.992,28.272,,,409.888,424.432,424.432,0.2488264,0.2913198,0.2720046
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,345.336,0.01086621,17.0,2.6668235294117655,20.31388,6.952,33.328,,,,,,,,
Truck-23,Route-23,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,362.104,0.1939091,21.0,2.9573333333333327,17.24305,6.952,50.096,,,,,,,,
Truck-8,Route-8,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,364.008,0.01971596,27.0,2.370666666666666,13.48178,6.968,51.944,,,,,,,,
Truck-1,Route-1,(425.0 0.0 194.5),(625.0 0.0 50.0),359.1861,365.056,0.09917764,25.0,2.602239999999999,14.60224,16.224,43.696,,,,,,,,
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,365.208,0.3463545,19.0,3.4320000000000013,19.22147,9.24,44.752,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,367.648,0.0777053,27.0,2.5054814814814823,13.61659,6.96,55.664,,,,,,,,
Truck-18,Route-18,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,368.488,0.4140769,19.0,3.604631578947368,19.39411,9.232,42.136,,,,,,,,
Truck-22,Route-22,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,369.376,0.3337086,21.0,3.3036190476190463,17.58933,9.24,48.92,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,372.496,0.09255153,29.0,2.4998620689655167,12.84469,6.96,60.456,,,,,,,,
Truck-13,Route-13,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,373.68,0.1103949,29.0,2.540689655172414,12.88552,6.952,61.688,,,,,,,,
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,377.264,0.05087545,33.0,2.3413333333333335,11.43224,29.76,42.36,,,,,,,,
Truck-24,Route-24,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,377.784,0.3142282,25.0,3.1113599999999995,15.11136,9.256,63.36,,,,,,,,
Truck-21,Route-21,(425.0 0.0 194.5),(375.0 0.0 100.0),355.6017,379.992,0.4386607,23.0,3.4779130434782615,16.52139,21.352,44.568,,,,,,,,
Truck-4,Route-4,(175.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,383.592,0.03593669,37.0,2.259243243243243,10.36735,16.208,62.32,,,,,,,,
Truck-20,Route-20,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,387.856,0.4844033,25.0,3.5142399999999996,15.51424,9.264,67.432,,,,,,,,
Truck-15,Route-15,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,390.328,0.3612888,29.0,3.1147586206896545,13.45959,41.656,40.496,,,,,,,,
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 0.0),380.6922,391.472,0.1335914,37.0,2.4722162162162156,10.58032,38.624,41.592,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,393.968,0.1149957,39.0,2.409435897435898,10.10174,34.784,54.04,,,,,,,,
Truck-9,Route-9,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,398.432,0.5681273,27.0,3.64562962962963,14.75674,26.208,67.112,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 150.0),366.3548,400.744,0.518263,29.0,3.4739310344827596,13.81876,33.44,59.216,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,403.392,0.5581698,29.0,3.565241379310345,13.91007,9.248,89.032,,,,,,,,
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 100.0),402.1983,407.272,0.04964564,49.0,2.1892244897959183,8.311673,29.768,72.448,,,,,,,,
Truck-10,Route-10,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,408.856,0.5564393,31.0,3.5114838709677416,13.1889,6.968,96.888,,,,,,,,
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,409.888,0.3618169,37.0,2.969945945945945,11.07805,9.248,95.496,,,,,,,,
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.152,0.00676374,17.0,2.6559999999999993,20.30306,7.36,32.704,,,,,,,,
Truck-108,Route-108,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,348.376,-0.001177024,19.0,2.5461052631578935,18.33558,7.376,35.96,,,,,,,,
Truck-126,Route-126,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.264,0.09844985,17.0,2.8978823529411772,20.54494,9.656,34.6,,,,,,,,
Truck-111,Route-111,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,351.176,0.2401999,15.0,3.4117333333333324,23.41173,7.368,38.808,,,,,,,,
Truck-107,Route-107,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,353.728,0.1093259,19.0,2.827789473684211,18.61726,7.376,41.272,,,,,,,,
Truck-113,Route-113,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,355.448,-0.0631579,25.0,2.217919999999999,14.21792,7.36,43.04,,,,,,,,
Truck-101,Route-101,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,359.856,-0.04642997,27.0,2.2168888888888887,13.328,22.936,31.88,,,,,,,,
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,361.312,0.3670867,17.0,3.6065882352941183,21.25365,7.36,48.936,,,,,,,,
Truck-121,Route-121,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,361.768,0.4968868,15.0,4.117866666666665,24.11787,9.688,47.016,,,,,,,,
Truck-109,Route-109,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,363.624,-0.04115415,29.0,2.1939310344827594,12.53876,7.368,51.208,,,,,,,,
Truck-102,Route-102,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.96,0.2295892,21.0,3.045714285714285,17.33143,7.392,51.544,,,,,,,,
Truck-116,Route-116,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,366.832,0.2848018,21.0,3.1824761904761902,17.46819,9.68,52.088,,,,,,,,
Truck-105,Route-105,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,373.096,0.1644977,27.0,2.7072592592592595,13.81837,16.656,45.376,,,,,,,,
