Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.568,0.007359396,2.771199,7.152,29.36,,,440.048,423.168,440.048,0.2659885,0.1238428,0.1949157
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,351.816,0.1553524,3.048001,7.152,39.608
Truck-19,Route-19,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,352.768,0.1765792,3.104,9.488,32.256
Truck-15,Route-15,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,367.664,0.1432421,2.70656,16.584,45.992
Truck-9,Route-9,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,369.232,0.1697347,2.76928,7.144,57.016
Truck-2,Route-2,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,369.232,0.3309401,3.296762,7.152,57.016
Truck-6,Route-6,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,369.632,0.3386297,3.315809,7.152,57.424
Truck-1,Route-1,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,372.32,0.0898992,2.493793,7.152,60.072
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,379.912,0.2043142,2.755586,7.144,67.72
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 0.0),377.1078,384.656,0.0978909,2.418743,39.4,37.176
Truck-13,Route-13,(675.0 0.0 155.5),(125.0 0.0 100.0),384.2766,389.976,0.0676281,2.307077,30.632,54.296
Truck-7,Route-7,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,394.712,0.1737442,2.559784,7.144,82.512
Truck-17,Route-17,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,398.272,0.2744747,2.807771,43.632,49.464
Truck-16,Route-16,(675.0 0.0 55.5),(125.0 0.0 150.0),387.8609,401.032,0.1499087,2.464195,44.36,48.616
Truck-8,Route-8,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,403.456,0.2821065,2.796108,7.144,91.24
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 150.0),387.8609,403.984,0.1835072,2.536195,39.24,59.664
Truck-5,Route-5,(175.0 0.0 155.5),(375.0 0.0 100.0),384.2766,404.496,0.2399179,2.679385,30.64,68.784
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 50.0),395.0296,409.44,0.1516412,2.432,40.12,64.32
Truck-18,Route-18,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,412.208,0.3905682,3.032649,35.184,56.976
Truck-10,Route-10,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,440.048,1.692332,6.668952,7.144,127.84
Truck-105,Route-105,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.696,-0.03800617,2.646401,7.112,27.528
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.432,-0.02017011,2.695467,7.112,28.336
Truck-101,Route-101,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.568,-0.006258161,2.621647,7.12,32.416
Truck-108,Route-108,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,344.704,0.08335768,2.980267,7.112,32.552
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,344.952,0.002304027,2.644235,7.12,32.848
Truck-106,Route-106,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,358.456,0.1237785,2.783619,7.112,46.32
Truck-114,Route-114,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,362.184,0.1954468,2.961142,7.112,50.072
Truck-117,Route-117,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,364.52,-0.07748351,2.08129,7.112,52.4
Truck-107,Route-107,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,366.144,-0.003176176,2.280828,7.112,54
Truck-118,Route-118,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,367.656,0.3006427,3.221714,9.64,46.976
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,382.616,0.245065,2.848828,7.12,70.408
Truck-110,Route-110,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,388.144,0.1431263,2.5184,35.576,47.488
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,393.232,0.1554028,2.519784,7.112,81.136
Truck-115,Route-115,(175.0 0.0 -5.5),(125.0 0.0 0.0),377.1078,394.152,0.2210431,2.690057,45.832,43.304
Truck-100,Route-100,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,396.096,0.1908959,2.597189,32.736,55.32
Truck-116,Route-116,(425.0 0.0 155.5),(625.0 0.0 200.0),395.0296,403.456,0.08867123,2.299022,34.648,63.72
Truck-113,Route-113,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,408.672,0.1019941,2.31217,29.656,73.96
Truck-119,Route-119,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,409.552,0.2999108,2.809026,9.632,88.888
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 100.0),391.4453,419.424,0.3059619,2.777303,48.08,66.328
Truck-112,Route-112,(175.0 0.0 55.5),(625.0 0.0 150.0),405.7827,423.168,0.1643497,2.415059,41.368,76.832
