Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),345.624,7.912,32.704
Truck-1,Route-1,(675.0 0.0 155.5),(375.0 0.0 200.0),347.096,7.912,34.168
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),349.36,7.912,36.448
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 100.0),359.88,7.912,46.896
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 200.0),362.24,7.912,49.312
Truck-13,Route-13,(175.0 0.0 205.5),(125.0 0.0 100.0),369.848,7.896,56.952
Truck-11,Route-11,(425.0 0.0 55.5),(375.0 0.0 200.0),369.896,7.904,56.968
Truck-8,Route-8,(175.0 0.0 5.5),(125.0 0.0 200.0),370.984,7.904,58.056
Truck-19,Route-19,(425.0 0.0 205.5),(625.0 0.0 50.0),373.208,7.904,60.296
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),377.6,7.912,64.672
Truck-0,Route-0,(425.0 0.0 5.5),(375.0 0.0 200.0),385.32,7.92,72.384
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 200.0),388.152,7.904,75.216
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 150.0),388.472,17.672,65.712
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 200.0),390.76,7.912,77.84
Truck-12,Route-12,(675.0 0.0 5.5),(625.0 0.0 200.0),392.912,23.952,63.944
Truck-17,Route-17,(425.0 0.0 -5.5),(375.0 0.0 200.0),403.848,47.264,51.568
Truck-15,Route-15,(675.0 0.0 55.5),(125.0 0.0 200.0),408.344,10.632,88.68
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 0.0),408.568,38.376,65.184
Truck-10,Route-10,(675.0 0.0 55.5),(125.0 0.0 200.0),411.232,23.96,82.272
Truck-18,Route-18,(425.0 0.0 155.5),(625.0 0.0 0.0),414.808,37.792,68.976
Truck-122,Route-122,(675.0 0.0 155.5),(375.0 0.0 200.0),347.568,9.784,32.792
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),348.976,7.072,36.896
Truck-102,Route-102,(675.0 0.0 205.5),(375.0 0.0 100.0),349.416,7.08,37.352
Truck-105,Route-105,(175.0 0.0 5.5),(125.0 0.0 200.0),355.136,7.072,43.08
Truck-112,Route-112,(425.0 0.0 55.5),(125.0 0.0 200.0),355.192,7.064,43.128
Truck-124,Route-124,(675.0 0.0 205.5),(625.0 0.0 50.0),356.304,9.992,41.256
Truck-119,Route-119,(425.0 0.0 205.5),(125.0 0.0 100.0),358.304,9.976,36.328
Truck-113,Route-113,(425.0 0.0 205.5),(375.0 0.0 50.0),360.104,7.064,48.064
Truck-109,Route-109,(675.0 0.0 55.5),(625.0 0.0 200.0),364.152,7.064,52.088
Truck-107,Route-107,(425.0 0.0 155.5),(375.0 0.0 150.0),375.816,38.392,32.44
Truck-117,Route-117,(675.0 0.0 105.5),(125.0 0.0 200.0),381.544,9.8,66.72
Truck-111,Route-111,(175.0 0.0 194.5),(625.0 0.0 150.0),389.488,16.824,67.672
Truck-125,Route-125,(175.0 0.0 -5.5),(375.0 0.0 200.0),390.984,16.816,69.184
Truck-103,Route-103,(425.0 0.0 -5.5),(375.0 0.0 100.0),397,52.224,32.776
Truck-116,Route-116,(175.0 0.0 205.5),(625.0 0.0 100.0),401.008,7.056,88.976
Truck-114,Route-114,(675.0 0.0 155.5),(125.0 0.0 100.0),405.904,45.168,55.736
Truck-121,Route-121,(175.0 0.0 105.5),(125.0 0.0 50.0),407.328,49.616,51.696
Truck-108,Route-108,(675.0 0.0 5.5),(125.0 0.0 200.0),407.352,7.072,95.296
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 150.0),408.624,55.936,47.696
Truck-104,Route-104,(175.0 0.0 155.5),(375.0 0.0 150.0),408.784,32.584,71.208
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 200.0),409.592,7.064,97.536
Truck-120,Route-120,(425.0 0.0 -5.5),(125.0 0.0 150.0),413.728,62.528,46.192
Truck-127,Route-127,(425.0 0.0 155.5),(125.0 0.0 0.0),419.896,53.344,61.512
Truck-123,Route-123,(675.0 0.0 5.5),(125.0 0.0 200.0),419.936,9.984,104.904
Truck-126,Route-126,(175.0 0.0 55.5),(625.0 0.0 200.0),420.424,9.8,105.616
Truck-101,Route-101,(675.0 0.0 105.5),(375.0 0.0 50.0),422.464,54.664,51.824
Truck-129,Route-129,(425.0 0.0 105.5),(375.0 0.0 0.0),430.8,62.872,57.936
Truck-118,Route-118,(675.0 0.0 55.5),(375.0 0.0 0.0),432.216,70.584,52.6
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 0.0),447.848,83.648,56.168
Truck-128,Route-128,(175.0 0.0 155.5),(625.0 0.0 50.0),456.864,41.512,110.36
