Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-16,Route-16,(675.0 0.0 155.5),(375.0 0.0 200.0),344.584,10.68,28.904
Truck-18,Route-18,(425.0 0.0 155.5),(125.0 0.0 200.0),344.592,10.648,28.944
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),349.176,7.928,36.24
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 200.0),359.416,7.936,46.464
Truck-8,Route-8,(175.0 0.0 5.5),(125.0 0.0 200.0),369.544,7.928,56.592
Truck-19,Route-19,(425.0 0.0 205.5),(625.0 0.0 50.0),371.208,7.92,58.272
Truck-11,Route-11,(425.0 0.0 55.5),(375.0 0.0 200.0),377.712,7.928,64.776
Truck-3,Route-3,(675.0 0.0 205.5),(125.0 0.0 150.0),378.72,7.936,65.76
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),379.464,7.936,66.504
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 200.0),383.16,7.928,70.216
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 100.0),383.256,32.016,46.24
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 0.0),385.392,7.928,72.464
Truck-0,Route-0,(425.0 0.0 5.5),(375.0 0.0 200.0),388.144,7.944,75.184
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 200.0),389.648,7.92,76.712
Truck-1,Route-1,(675.0 0.0 155.5),(375.0 0.0 100.0),390.808,31.496,53.296
Truck-12,Route-12,(675.0 0.0 5.5),(625.0 0.0 200.0),394.504,24,65.512
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 0.0),397.552,17.712,74.792
Truck-10,Route-10,(675.0 0.0 55.5),(125.0 0.0 200.0),398.472,24,69.48
Truck-17,Route-17,(425.0 0.0 -5.5),(375.0 0.0 200.0),400.808,47.352,48.432
Truck-15,Route-15,(675.0 0.0 55.5),(125.0 0.0 200.0),404.736,10.64,85.096
Truck-113,Route-113,(425.0 0.0 205.5),(125.0 0.0 100.0),344.824,7.072,32.76
Truck-122,Route-122,(675.0 0.0 155.5),(375.0 0.0 200.0),347.36,12.352,30.024
Truck-102,Route-102,(675.0 0.0 205.5),(375.0 0.0 100.0),350.04,7.096,37.96
Truck-129,Route-129,(425.0 0.0 105.5),(375.0 0.0 200.0),350.536,9.832,35.696
Truck-112,Route-112,(425.0 0.0 55.5),(125.0 0.0 200.0),358.144,7.08,46.08
Truck-124,Route-124,(675.0 0.0 205.5),(625.0 0.0 50.0),360.4,10.016,45.384
Truck-105,Route-105,(175.0 0.0 5.5),(125.0 0.0 200.0),363.912,7.088,51.832
Truck-125,Route-125,(175.0 0.0 -5.5),(375.0 0.0 200.0),365.616,16.824,43.792
Truck-111,Route-111,(175.0 0.0 194.5),(375.0 0.0 50.0),365.704,16.832,41.88
Truck-119,Route-119,(425.0 0.0 205.5),(625.0 0.0 150.0),365.84,10,50.824
Truck-109,Route-109,(675.0 0.0 55.5),(625.0 0.0 200.0),368.624,7.08,56.56
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 50.0),374.712,32.408,37.32
Truck-108,Route-108,(675.0 0.0 5.5),(125.0 0.0 200.0),377.192,7.08,65.112
Truck-107,Route-107,(425.0 0.0 155.5),(375.0 0.0 150.0),383.984,37.464,41.512
Truck-117,Route-117,(675.0 0.0 105.5),(125.0 0.0 200.0),388.296,9.84,73.456
Truck-123,Route-123,(675.0 0.0 5.5),(125.0 0.0 200.0),394.824,10.008,79.816
Truck-116,Route-116,(175.0 0.0 205.5),(625.0 0.0 50.0),395.672,7.072,83.584
Truck-114,Route-114,(675.0 0.0 155.5),(375.0 0.0 50.0),402.552,37.456,60.12
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 150.0),405.824,55.4,45.432
Truck-103,Route-103,(425.0 0.0 -5.5),(375.0 0.0 100.0),406.976,52.072,49.872
Truck-121,Route-121,(175.0 0.0 105.5),(375.0 0.0 150.0),420.344,50.392,64.944
Truck-106,Route-106,(425.0 0.0 105.5),(625.0 0.0 0.0),421.712,56.8,55.92
Truck-126,Route-126,(175.0 0.0 55.5),(625.0 0.0 200.0),423.096,9.848,108.248
Truck-127,Route-127,(425.0 0.0 155.5),(125.0 0.0 0.0),423.208,46.672,71.544
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 200.0),425.864,7.08,113.8
Truck-128,Route-128,(175.0 0.0 155.5),(625.0 0.0 100.0),427.752,41.24,81.528
Truck-115,Route-115,(425.0 0.0 55.5),(375.0 0.0 0.0),429.408,80.768,43.64
Truck-120,Route-120,(425.0 0.0 -5.5),(125.0 0.0 150.0),432.456,60.6,58.84
Truck-101,Route-101,(675.0 0.0 105.5),(125.0 0.0 100.0),434.376,56.592,71.8
Truck-118,Route-118,(675.0 0.0 55.5),(375.0 0.0 0.0),437.4,72.272,60.144
