Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.392,-0.0453737,22.62613,6.912,27.368,,,513.208,437.848,513.208,0.3766178,0.4527234,0.4146706
Truck-0,Route-0,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.672,-0.01435419,22.71147,6.928,28.592
Truck-20,Route-20,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.832,0.06222539,22.92213,9.336,29.336
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.248,0.0236579,16.82133,6.904,41.144
Truck-14,Route-14,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.344,0.102401,17.01638,6.88,45.272
Truck-18,Route-18,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,359.024,0.3160701,21.11906,9.32,44.616
Truck-25,Route-25,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,359.336,0.140696,17.11124,9.344,44.912
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,359.664,0.1470016,17.12686,6.912,47.648
Truck-13,Route-13,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,359.64,0.3298059,21.15529,6.888,47.648
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,366.984,0.131753,14.67936,6.904,54.936
Truck-29,Route-29,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,370,0.258954,16.08696,21.272,40.576
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,371.664,0.08001286,12.816,9.32,57.232
Truck-12,Route-12,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,373.416,0.1695953,13.83022,6.888,61.392
Truck-8,Route-8,(675.0 0.0 105.5),(625.0 0.0 50.0),373.5235,375.336,0.02465241,11.37382,35.536,34.68
Truck-26,Route-26,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,378.96,0.2579173,14.03555,34.784,39.12
Truck-28,Route-28,(425.0 0.0 155.5),(375.0 0.0 50.0),369.9391,379.688,0.1393908,12.248,34.696,39.8
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,381.672,0.110829,11.56582,39.24,37.344
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,387.48,0.2508023,12.49936,9.344,64.008
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,391.504,0.3790117,13.50014,6.896,79.424
Truck-17,Route-17,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,395.904,0.2437643,11.31154,43.824,46.96
Truck-19,Route-19,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,396.696,0.1473656,10.17169,9.328,82.216
Truck-23,Route-23,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,400.176,0.595911,14.82133,9.336,85.72
Truck-21,Route-21,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,408.856,1.092686,19.46933,6.88,96.816
Truck-27,Route-27,(175.0 0.0 155.5),(125.0 0.0 150.0),380.6922,413.744,0.4096033,11.18227,50.568,58.04
Truck-22,Route-22,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,418.256,0.40319,10.72451,44.096,69.008
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,423.08,0.5962057,12.088,38.224,79.632
Truck-10,Route-10,(425.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,429.56,0.6056075,11.60973,34.032,90.328
Truck-9,Route-9,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,430.616,0.693939,12.30331,47.592,68.912
Truck-118,Route-118,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,345.456,0.1015813,23.0304,9.816,30.664
Truck-107,Route-107,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.784,0.04315253,20.39906,7.296,34.48
Truck-115,Route-115,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.912,0.09060078,20.52423,12.192,31.632
Truck-2,Route-2,(175.0 0.0 194.5),(625.0 0.0 50.0),377.1078,511.688,1.745349,14.61966,16.136,187.432
Truck-15,Route-15,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,513.208,1.899863,15.55176,49.616,155.48
Truck-125,Route-125,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,354.968,0.3320951,23.66453,9.792,40.136
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,357.688,0.2862811,21.04047,7.272,45.456
Truck-116,Route-116,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,362.336,0.198369,17.2541,9.84,41.44
Truck-123,Route-123,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,363.976,0.3209175,19.15663,9.824,49.16
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,365.744,0.357421,19.24968,7.28,53.456
Truck-113,Route-113,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,367.304,0.3896303,19.33179,7.272,54.976
Truck-101,Route-101,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,375.912,0.4593586,17.90057,7.312,63.648
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,377.752,0.4947319,17.98819,7.312,65.464
Truck-121,Route-121,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,379.256,0.3390992,15.17024,12.48,61.608
Truck-128,Route-128,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,383.336,0.6020803,18.2541,9.832,62.392
Truck-106,Route-106,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,385.224,0.2843689,13.28359,32.272,47.84
Truck-104,Route-104,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,385.232,0.6385297,18.34438,7.304,72.88
Truck-105,Route-105,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,390.248,0.3600829,13.45683,7.304,77.96
Truck-112,Route-112,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,395.576,0.2395105,11.30217,7.272,83.272
Truck-103,Route-103,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,400.704,0.3696853,12.14255,16.648,72.928
Truck-122,Route-122,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,403.52,0.6491843,14.94518,9.792,88.728
Truck-117,Route-117,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,404.4,0.3539477,11.55429,7.264,92.16
Truck-108,Route-108,(675.0 0.0 155.5),(375.0 0.0 150.0),362.7704,405.4,0.6791348,15.01481,47.792,52.552
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,408.32,0.4047858,11.66629,9.8,93.512
Truck-129,Route-129,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,413.584,0.4076208,11.17795,9.816,98.744
Truck-124,Route-124,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,413.704,1.185886,19.70019,9.824,92.808
Truck-119,Route-119,(675.0 0.0 5.5),(375.0 0.0 100.0),377.1078,414.672,0.4871637,11.84777,57.088,52.56
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,418.72,0.6974764,13.5071,7.312,106.352
Truck-109,Route-109,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,428.208,0.5212774,10.97969,7.288,115.904
Truck-127,Route-127,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,428.424,0.935415,14.77324,9.8,113.6
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,435.104,0.4774305,10.1187,45.88,81.168
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,437.848,0.8748842,13.26812,74.24,58.504
