Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.168,-0.02656808,15.0,2.677866666666667,22.67787,6.928,28.096,,,413.888,416.016,416.016,0.1781521,0.1158136,0.1469828
Truck-11,Route-11,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.824,-0.01067042,15.0,2.721600000000001,22.7216,6.92,28.76,,,,,,,,
Truck-12,Route-12,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.696,0.01046186,15.0,2.779733333333335,22.77973,6.92,29.496,,,,,,,,
Truck-7,Route-7,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,349.872,0.208599,15.0,3.324800000000001,23.3248,6.928,37.768,,,,,,,,
Truck-0,Route-0,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,355.056,0.1367453,19.0,2.897684210526315,18.68716,6.936,42.92,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,357.672,0.2859246,17.0,3.3924705882352955,21.03953,6.936,45.512,,,,,,,,
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,358.528,0.125163,21.0,2.78704761904762,17.07276,6.928,46.376,,,,,,,,
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,361.576,0.271364,19.0,3.240842105263159,19.03032,9.488,46.976,,,,,,,,
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,363.304,0.307042,19.0,3.3317894736842093,19.12126,6.92,51.256,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,372.176,0.03198321,31.0,2.328258064516129,12.00568,6.92,60.104,,,,,,,,
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,378.496,-0.02721697,37.0,2.121513513513513,10.22962,6.92,66.344,,,,,,,,
Truck-4,Route-4,(675.0 0.0 55.5),(625.0 0.0 50.0),377.1078,381.544,0.05753185,35.0,2.329828571428571,10.90126,38.544,37.696,,,,,,,,
Truck-15,Route-15,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,382.8,0.3190925,27.0,3.066666666666667,14.17778,9.48,62.112,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,387.296,0.1321284,35.0,2.4941714285714283,11.0656,34.52,44.536,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,391.088,0.3023901,31.0,2.938322580645162,12.61574,9.48,70.344,,,,,,,,
Truck-5,Route-5,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,392.944,0.1028453,39.0,2.3831794871794876,10.07549,6.928,80.768,,,,,,,,
Truck-2,Route-2,(675.0 0.0 5.5),(125.0 0.0 200.0),387.8609,393.376,0.06277088,41.0,2.2774634146341457,9.594537,6.936,81.216,,,,,,,,
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 100.0),369.9391,394.472,0.3507746,31.0,3.047483870967741,12.7249,48.528,31.896,,,,,,,,
Truck-14,Route-14,(425.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,395.928,0.4456838,29.0,3.307862068965517,13.65269,43.216,29.464,,,,,,,,
Truck-17,Route-17,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,413.888,0.4769962,35.0,3.2539428571428566,11.82537,39.424,48.208,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.376,-0.02152721,15.0,2.6917333333333318,22.69173,7.328,27.976,,,,,,,,
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.92,-0.008343755,15.0,2.728000000000001,22.728,7.328,28.576,,,,,,,,
Truck-108,Route-108,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.056,-0.01767419,17.0,2.591529411764705,20.23859,7.328,31.592,,,,,,,,
Truck-105,Route-105,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.912,0.02370916,17.0,2.7007058823529397,20.34776,7.328,33.536,,,,,,,,
Truck-116,Route-116,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,352.032,0.0002816067,21.0,2.477714285714285,16.76343,7.32,39.632,,,,,,,,
Truck-119,Route-119,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,352.96,0.18086,17.0,3.1152941176470574,20.76235,10.096,37.712,,,,,,,,
Truck-117,Route-117,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.76,0.09117427,21.0,2.7028571428571424,16.98857,7.32,44.336,,,,,,,,
Truck-106,Route-106,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,361.488,0.03889329,25.0,2.45952,14.45952,16.824,39.608,,,,,,,,
Truck-111,Route-111,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,371.92,0.1457629,27.0,2.663703703703704,13.77482,16.816,50.08,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,376.04,0.1459615,29.0,2.6220689655172422,12.9669,7.328,63.632,,,,,,,,
Truck-102,Route-102,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,376.408,0.0924929,31.0,2.464774193548388,12.14219,7.336,64.064,,,,,,,,
