Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.44,0.01318521,17.0,2.672941176470588,20.32,9.368,31.032,,,443.816,430.976,443.816,0.257901,0.1744074,0.2161542
Truck-2,Route-2,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,346.128,0.02852543,17.0,2.7134117647058815,20.36047,6.832,34.208,,,,,,,,
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,354.88,0.2236709,17.0,3.228235294117647,20.87529,6.8,42.936,,,,,,,,
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,360.176,0.1568444,21.0,2.865523809523809,17.15124,6.824,48.312,,,,,,,,
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,363.52,0.2211305,21.0,3.024761904761904,17.31048,6.808,51.592,,,,,,,,
Truck-15,Route-15,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,367.608,0.2997199,21.0,3.2194285714285718,17.50514,9.376,47.008,,,,,,,,
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,368.992,0.424483,19.0,3.6311578947368433,19.42063,9.384,48.408,,,,,,,,
Truck-9,Route-9,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,369.144,0.04203534,29.0,2.3842758620689657,12.7291,6.816,57.168,,,,,,,,
Truck-19,Route-19,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,369.48,0.1739251,25.0,2.779200000000001,14.7792,9.4,55.0,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,369.768,0.05143924,29.0,2.405793103448275,12.75062,6.816,57.832,,,,,,,,
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,372.288,0.3896897,21.0,3.4422857142857146,17.728,6.816,60.432,,,,,,,,
Truck-0,Route-0,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,375.752,0.2068108,27.0,2.80562962962963,13.91674,29.536,41.12,,,,,,,,
Truck-10,Route-10,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,378.096,0.3194999,25.0,3.12384,15.12384,6.808,66.176,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,379.776,0.2022648,29.0,2.7508965517241384,13.09572,9.392,59.256,,,,,,,,
Truck-14,Route-14,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,385.344,0.2202612,31.0,2.753032258064516,12.43045,34.032,46.2,,,,,,,,
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,394.04,0.1158502,39.0,2.411282051282052,10.10359,44.688,41.256,,,,,,,,
Truck-21,Route-21,(425.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,398.344,0.4820939,29.0,3.3911724137931034,13.736,46.024,41.184,,,,,,,,
Truck-24,Route-24,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,401.424,0.7136468,25.0,4.056959999999999,16.05696,9.392,80.888,,,,,,,,
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 100.0),387.8609,408.136,0.2307635,41.0,2.637463414634147,9.954536,34.168,62.824,,,,,,,,
Truck-20,Route-20,(675.0 0.0 155.5),(125.0 0.0 100.0),384.2766,410.544,0.3116817,39.0,2.834461538461538,10.52677,38.024,61.48,,,,,,,,
Truck-17,Route-17,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,411.6,0.2701896,41.0,2.7219512195121958,10.03902,44.104,56.336,,,,,,,,
Truck-5,Route-5,(675.0 0.0 55.5),(375.0 0.0 0.0),380.6922,420.288,0.4907016,37.0,3.2510270270270274,11.35913,41.976,55.176,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 50.0),391.4453,422.272,0.3371061,43.0,2.84353488372093,9.820279,36.56,77.552,,,,,,,,
Truck-1,Route-1,(175.0 0.0 155.5),(625.0 0.0 50.0),405.7827,432.096,0.2487492,51.0,2.5901176470588236,8.47247,29.696,97.336,,,,,,,,
Truck-3,Route-3,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,443.816,0.2732562,55.0,2.614836363636363,8.069382,40.92,94.832,,,,,,,,
Truck-102,Route-102,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.928,-0.032384,15.0,2.6618666666666666,22.66187,7.248,27.608,,,,,,,,
Truck-111,Route-111,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.288,0.04904193,15.0,2.8858666666666672,22.88587,7.224,31.0,,,,,,,,
Truck-106,Route-106,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.816,-0.0007280888,17.0,2.6362352941176455,20.28329,7.24,32.488,,,,,,,,
Truck-124,Route-124,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.936,0.08897984,15.0,2.995733333333332,22.99573,12.184,27.672,,,,,,,,
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.528,0.08203927,17.0,2.854588235294119,20.50165,7.24,36.184,,,,,,,,
Truck-121,Route-121,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,348.648,0.1789366,15.0,3.2432000000000016,23.2432,9.8,33.784,,,,,,,,
Truck-110,Route-110,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,350.688,0.1302006,17.0,2.981647058823529,20.62871,7.232,38.36,,,,,,,,
Truck-120,Route-120,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,352.68,0.1746168,17.0,3.098823529411765,20.74588,12.2,35.408,,,,,,,,
Truck-100,Route-100,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,353.552,0.02950241,21.0,2.5500952380952393,16.83581,7.248,41.256,,,,,,,,
Truck-104,Route-104,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,354.64,0.05041874,21.0,2.6019047619047613,16.88762,7.24,42.352,,,,,,,,
Truck-113,Route-113,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,360.4,0.1611506,21.0,2.8761904761904753,17.16191,7.224,48.128,,,,,,,,
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,362.896,0.2091346,21.0,2.99504761904762,17.28076,7.24,50.592,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,368.256,0.02865273,29.0,2.353655172413792,12.69848,7.248,55.92,,,,,,,,
Truck-105,Route-105,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,373.504,0.1077425,29.0,2.5346206896551733,12.87945,7.24,61.192,,,,,,,,
Truck-119,Route-119,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,374.12,0.008113424,33.0,2.246060606060606,11.33697,16.528,52.472,,,,,,,,
Truck-123,Route-123,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,378.928,0.1894851,29.0,2.721655172413793,13.06648,9.8,64.024,,,,,,,,
Truck-117,Route-117,(675.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,388.344,0.04826305,39.0,2.265230769230769,9.957539,36.224,43.912,,,,,,,,
Truck-116,Route-116,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,388.92,0.3400697,29.0,3.0662068965517246,13.41103,52.824,30.96,,,,,,,,
Truck-109,Route-109,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,389.144,0.05775583,39.0,2.28574358974359,9.978051,7.232,76.832,,,,,,,,
Truck-112,Route-112,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,389.896,0.2226844,33.0,2.7241212121212124,11.81503,39.912,44.832,,,,,,,,
Truck-103,Route-103,(675.0 0.0 105.5),(375.0 0.0 50.0),373.5235,391.952,0.2506482,33.0,2.7864242424242422,11.87733,44.864,38.96,,,,,,,,
Truck-118,Route-118,(175.0 0.0 155.5),(125.0 0.0 0.0),373.5235,397.032,0.3197421,33.0,2.9403636363636356,12.03127,49.752,42.176,,,,,,,,
Truck-114,Route-114,(175.0 0.0 -5.5),(125.0 0.0 50.0),373.5235,420.36,0.6370282,33.0,3.647272727272728,12.73818,75.968,39.296,,,,,,,,
Truck-115,Route-115,(175.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,425.256,0.7909293,31.0,4.040516129032257,13.71794,85.096,32.056,,,,,,,,
Truck-122,Route-122,(175.0 0.0 55.5),(625.0 0.0 150.0),405.7827,430.976,0.2381615,51.0,2.568156862745098,8.45051,52.68,73.176,,,,,,,,
