Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 200.0),344.704,9.184,30.344
Truck-12,Route-12,(675.0 0.0 155.5),(375.0 0.0 200.0),348.88,9.184,34.544
Truck-13,Route-13,(675.0 0.0 105.5),(375.0 0.0 200.0),354.744,9.184,40.384
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 0.0),358.504,9.2,44.024
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),360.384,9.176,46.008
Truck-3,Route-3,(425.0 0.0 205.5),(375.0 0.0 0.0),363.072,9.184,48.728
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 200.0),365.808,9.184,51.424
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 200.0),366.424,9.184,52.104
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),371.304,9.184,56.92
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),376.568,9.184,62.208
Truck-9,Route-9,(175.0 0.0 205.5),(625.0 0.0 150.0),395.392,9.184,81.048
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 150.0),398.36,41.976,51.168
Truck-7,Route-7,(675.0 0.0 5.5),(375.0 0.0 50.0),400.912,46.232,45.472
Truck-10,Route-10,(425.0 0.0 55.5),(625.0 0.0 50.0),422.08,40.328,76.504
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 100.0),426.224,46.12,71.896
