Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-13,Route-13,(175.0 0.0 155.5),(125.0 0.0 200.0),344.304,9.272,29.944
Truck-3,Route-3,(175.0 0.0 205.5),(375.0 0.0 0.0),359.328,9.272,44.96
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 50.0),370.2,9.272,55.832
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 150.0),375.8,38.008,32.72
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 50.0),376.888,32.84,39.032
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 100.0),378.08,9.28,63.664
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 50.0),380.504,33.416,42.08
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),382.76,9.272,68.376
Truck-6,Route-6,(425.0 0.0 -5.5),(625.0 0.0 150.0),384.832,47.416,29.344
Truck-12,Route-12,(425.0 0.0 105.5),(375.0 0.0 200.0),388.24,25.296,57.856
Truck-7,Route-7,(175.0 0.0 5.5),(625.0 0.0 200.0),389.632,9.272,75.2
Truck-8,Route-8,(675.0 0.0 5.5),(625.0 0.0 0.0),402.008,53.416,43.536
Truck-9,Route-9,(425.0 0.0 55.5),(375.0 0.0 100.0),404.336,40.416,57.832
Truck-4,Route-4,(675.0 0.0 55.5),(125.0 0.0 0.0),412.672,42.768,64.888
Truck-0,Route-0,(175.0 0.0 55.5),(375.0 0.0 50.0),416.712,40.304,61.272
