Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 200.0),343.056,9.52,28.496
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 200.0),347.024,12.36,29.616
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 150.0),347.024,9.512,32.424
Truck-31,Route-31,(425.0 0.0 155.5),(125.0 0.0 200.0),345.544,10.272,30.208
Truck-14,Route-14,(675.0 0.0 155.5),(625.0 0.0 200.0),352.304,9.496,37.752
Truck-29,Route-29,(675.0 0.0 155.5),(625.0 0.0 200.0),361.312,12.328,42.88
Truck-44,Route-44,(675.0 0.0 105.5),(625.0 0.0 200.0),360.728,10.272,45.368
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 150.0),372.44,37.752,29.64
Truck-11,Route-11,(425.0 0.0 105.5),(375.0 0.0 200.0),378.936,9.504,64.4
Truck-3,Route-3,(425.0 0.0 5.5),(625.0 0.0 200.0),380.136,9.52,65.6
Truck-33,Route-33,(425.0 0.0 205.5),(375.0 0.0 150.0),383.504,10.32,66.112
Truck-10,Route-10,(425.0 0.0 205.5),(625.0 0.0 0.0),391.824,9.504,77.28
Truck-20,Route-20,(675.0 0.0 205.5),(125.0 0.0 100.0),400.4,12.344,81.952
Truck-27,Route-27,(425.0 0.0 105.5),(375.0 0.0 50.0),406.992,43.984,55.92
Truck-30,Route-30,(425.0 0.0 105.5),(375.0 0.0 100.0),407.032,43.336,54.648
Truck-42,Route-42,(425.0 0.0 5.5),(375.0 0.0 200.0),412.52,12.352,90.064
Truck-15,Route-15,(425.0 0.0 205.5),(125.0 0.0 50.0),413.248,12.336,80.84
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 50.0),415.72,9.528,101.136
Truck-22,Route-22,(175.0 0.0 205.5),(125.0 0.0 100.0),415.768,12.36,85.352
Truck-28,Route-28,(425.0 0.0 -5.5),(375.0 0.0 0.0),419.304,47.776,66.432
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 150.0),421.144,36.8,67.248
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),422.128,12.208,104.816
Truck-16,Route-16,(425.0 0.0 55.5),(375.0 0.0 50.0),422.936,52.656,62.24
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 100.0),425.656,52.344,64.216
Truck-34,Route-34,(175.0 0.0 5.5),(625.0 0.0 200.0),427.304,9.488,112.784
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),429.992,32.776,92.168
Truck-18,Route-18,(675.0 0.0 105.5),(125.0 0.0 200.0),435.968,12.2,118.648
Truck-8,Route-8,(175.0 0.0 -5.5),(625.0 0.0 100.0),437.96,37.112,83.712
Truck-43,Route-43,(175.0 0.0 205.5),(625.0 0.0 0.0),434.728,10.32,117.336
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 0.0),440.016,43.224,91.728
Truck-24,Route-24,(175.0 0.0 55.5),(375.0 0.0 200.0),441.328,12.328,122.904
Truck-23,Route-23,(175.0 0.0 -5.5),(125.0 0.0 0.0),444.264,57.44,79.752
Truck-17,Route-17,(675.0 0.0 55.5),(125.0 0.0 200.0),447.424,12.2,130.112
Truck-40,Route-40,(175.0 0.0 155.5),(375.0 0.0 0.0),444.664,36.824,92.808
Truck-37,Route-37,(175.0 0.0 55.5),(375.0 0.0 200.0),447.824,10.32,131.448
Truck-39,Route-39,(675.0 0.0 155.5),(125.0 0.0 200.0),454.552,10.32,138.136
Truck-36,Route-36,(675.0 0.0 55.5),(125.0 0.0 200.0),466.448,10.336,151.032
Truck-26,Route-26,(675.0 0.0 5.5),(125.0 0.0 200.0),477.04,12.184,159.768
Truck-25,Route-25,(425.0 0.0 155.5),(625.0 0.0 200.0),477.888,12.192,160.568
Truck-4,Route-4,(425.0 0.0 55.5),(625.0 0.0 200.0),491.592,9.52,176.992
Truck-41,Route-41,(175.0 0.0 105.5),(375.0 0.0 50.0),490.824,40.704,144.968
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),505.864,9.496,191.312
Truck-35,Route-35,(675.0 0.0 5.5),(375.0 0.0 100.0),530.36,52.168,163.08
Truck-38,Route-38,(425.0 0.0 55.5),(625.0 0.0 50.0),547.448,58.184,164.16
Truck-32,Route-32,(675.0 0.0 205.5),(125.0 0.0 150.0),570.088,10.32,253.664
