Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),348.368,8.568,34.56
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),353.4,8.56,39.656
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),354.576,8.56,40.808
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 0.0),361.4,8.568,47.6
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),365.096,8.56,51.144
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),372.352,8.552,58.472
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),380.112,8.552,66.312
Truck-9,Route-9,(425.0 0.0 194.5),(375.0 0.0 100.0),387.528,18.12,49.24
Truck-8,Route-8,(175.0 0.0 -5.5),(125.0 0.0 200.0),394.8,18.12,71.52
Truck-14,Route-14,(675.0 0.0 5.5),(625.0 0.0 50.0),406.128,47.288,38.392
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 0.0),408.328,39.072,39.968
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 150.0),422.864,33.712,80.856
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 150.0),427.032,35.904,85.984
Truck-10,Route-10,(175.0 0.0 205.5),(375.0 0.0 150.0),438.488,8.552,124.696
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 150.0),453.208,39.584,78.552
Truck-19,Route-19,(425.0 0.0 -5.5),(125.0 0.0 150.0),460.448,42.64,112.584
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 100.0),463.96,33.912,106.88
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),465.96,47.6,112.96
Truck-16,Route-16,(675.0 0.0 155.5),(375.0 0.0 50.0),468.952,38.016,86.736
Truck-15,Route-15,(675.0 0.0 5.5),(125.0 0.0 50.0),475.84,54.32,104.352
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 200.0),340.728,8.04,27.728
