Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,53,409.3670021224673,"(375, 0, 200)","(125, 0, 50)"
1,1,57,416.53570595605896,"(125, 0, 200)","(125, 0, 0)"
2,2,67,434.45746554003813,"(125, 0, 200)","(375, 0, 50)"
3,3,27,362.77042720412135,"(375, 0, 100)","(125, 0, 200)"
4,4,47,398.61394637207974,"(125, 0, 150)","(375, 0, 200)"
5,5,55,412.9513540392631,"(375, 0, 200)","(375, 0, 0)"
6,6,29,366.3547791209172,"(625, 0, 50)","(375, 0, 200)"
7,7,67,434.45746554003813,"(125, 0, 200)","(375, 0, 50)"
8,8,45,395.0295944552839,"(375, 0, 150)","(625, 0, 200)"
9,9,55,412.9513540392631,"(375, 0, 150)","(625, 0, 200)"
10,10,71,441.6261693736298,"(375, 0, 200)","(625, 0, 150)"
11,11,81,459.54792895760903,"(625, 0, 200)","(625, 0, 150)"
12,12,85,466.7166327912007,"(625, 0, 200)","(625, 0, 100)"
13,13,55,412.9513540392631,"(625, 0, 200)","(625, 0, 0)"
14,14,45,395.0295944552839,"(125, 0, 100)","(375, 0, 200)"
15,15,67,434.45746554003813,"(125, 0, 0)","(625, 0, 200)"
16,16,59,420.1200578728548,"(125, 0, 200)","(125, 0, 150)"
17,17,67,434.45746554003813,"(375, 0, 200)","(125, 0, 100)"
18,18,67,434.45746554003813,"(625, 0, 200)","(625, 0, 50)"
19,19,71,441.6261693736298,"(375, 0, 0)","(125, 0, 200)"
