Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.992,0.04186891,15.0,2.8661333333333348,22.86613,9.664,28.2,,,430.488,409.608,430.488,0.1750442,0.1478083,0.1599132
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,344.552,0.07967391,15.0,2.970133333333335,22.97013,7.272,32.16,,,,,,,,
Truck-10,Route-10,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,348.664,0.08507139,17.0,2.8625882352941168,20.50965,7.272,36.32,,,,,,,,
Truck-4,Route-4,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,352.824,0.09066112,19.0,2.78021052631579,18.56968,7.28,40.44,,,,,,,,
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,356.872,-0.03909799,25.0,2.2748800000000005,14.27488,7.28,44.464,,,,,,,,
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,361.224,0.03443265,25.0,2.4489599999999996,14.44896,7.272,48.888,,,,,,,,
Truck-11,Route-11,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,364.008,0.2305121,21.0,3.047999999999999,17.33371,7.272,51.656,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,365.328,0.3488321,19.0,3.4383157894736827,19.22779,9.664,41.552,,,,,,,,
Truck-5,Route-5,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,366.984,0.287724,21.0,3.1897142857142846,17.47543,7.272,54.624,,,,,,,,
Truck-12,Route-12,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,373.456,0.1702327,27.0,2.720592592592593,13.8317,29.528,38.872,,,,,,,,
Truck-17,Route-17,(675.0 0.0 155.5),(125.0 0.0 50.0),369.9391,377.648,0.1102229,31.0,2.504774193548388,12.18219,35.088,37.424,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,379.424,0.2653096,27.0,2.9416296296296287,14.05274,7.28,67.056,,,,,,,,
Truck-14,Route-14,(425.0 0.0 105.5),(125.0 0.0 0.0),377.1078,383.496,0.08284699,35.0,2.3855999999999993,10.95703,35.08,37.336,,,,,,,,
Truck-8,Route-8,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,384.696,0.3492983,27.0,3.13688888888889,14.248,7.272,72.344,,,,,,,,
Truck-3,Route-3,(425.0 0.0 -5.5),(125.0 0.0 100.0),369.9391,384.856,0.2132836,31.0,2.737290322580645,12.41471,40.576,39.2,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(375.0 0.0 0.0),391.4453,395.384,0.04307223,43.0,2.218232558139535,9.194977,30.376,59.928,,,,,,,,
Truck-13,Route-13,(175.0 0.0 55.5),(375.0 0.0 50.0),395.0296,399.776,0.04994653,45.0,2.217244444444445,8.883911,37.968,56.64,,,,,,,,
Truck-18,Route-18,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,403.184,0.3381775,35.0,2.9481142857142864,11.51954,49.224,48.84,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(375.0 0.0 150.0),384.2766,417.616,0.3955958,39.0,3.0157948717948715,10.7081,45.072,67.448,,,,,,,,
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 0.0),398.614,430.488,0.3232205,47.0,2.776340425531915,9.159319,40.136,73.352,,,,,,,,
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,347.216,0.1442334,15.0,3.147733333333334,23.14773,9.712,32.424,,,,,,,,
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.328,0.05528235,17.0,2.7839999999999985,20.43106,7.144,35.056,,,,,,,,
Truck-120,Route-120,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.48,0.08355865,19.0,2.7621052631578955,18.55158,9.704,37.712,,,,,,,,
Truck-123,Route-123,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,352.488,0.08372373,19.0,2.7625263157894735,18.552,9.712,37.712,,,,,,,,
Truck-110,Route-110,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,352.904,0.01704483,21.0,2.5192380952380953,16.80495,7.136,40.672,,,,,,,,
Truck-111,Route-111,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,355.072,0.05872321,21.0,2.6224761904761906,16.90819,7.136,42.832,,,,,,,,
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.872,0.07410304,21.0,2.660571428571429,16.94629,7.136,43.64,,,,,,,,
Truck-108,Route-108,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,356.192,0.1602001,19.0,2.9574736842105267,18.74695,7.144,43.896,,,,,,,,
Truck-121,Route-121,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,361.008,-0.02807725,27.0,2.2595555555555547,13.37067,16.76,39.232,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,363.4,0.01002985,27.0,2.348148148148147,13.45926,30.472,27.872,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,364.448,0.02672568,27.0,2.3869629629629623,13.49807,7.144,52.144,,,,,,,,
Truck-105,Route-105,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,368.936,0.09822443,27.0,2.5531851851851846,13.6643,27.28,36.616,,,,,,,,
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,370.768,0.1274102,27.0,2.621037037037036,13.73215,34.192,31.568,,,,,,,,
Truck-116,Route-116,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,373.4,0.1693406,27.0,2.718518518518518,13.82963,16.76,51.592,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,373.512,0.1711248,27.0,2.7226666666666666,13.83378,9.864,58.568,,,,,,,,
Truck-104,Route-104,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,374.016,0.1791541,27.0,2.741333333333334,13.85244,7.144,61.72,,,,,,,,
Truck-124,Route-124,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,380.4,0.09352832,33.0,2.4363636363636356,11.52727,16.76,58.608,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,384.96,0.2147707,31.0,2.7406451612903218,12.41806,40.368,39.52,,,,,,,,
Truck-119,Route-119,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,387.624,0.320538,29.0,3.021517241379311,13.36634,38.36,41.184,,,,,,,,
Truck-109,Route-109,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,388.016,0.2584659,31.0,2.8392258064516134,12.51664,7.144,75.736,,,,,,,,
Truck-112,Route-112,(675.0 0.0 105.5),(375.0 0.0 200.0),377.1078,389.256,0.1575477,35.0,2.550171428571428,11.1216,35.712,48.512,,,,,,,,
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 150.0),369.9391,396.128,0.3744524,31.0,3.100903225806451,12.77832,58.312,32.76,,,,,,,,
Truck-103,Route-103,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,399.688,0.2928384,35.0,2.848228571428571,11.41966,48.96,42.664,,,,,,,,
Truck-114,Route-114,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,405.488,0.2516887,39.0,2.704820512820513,10.39713,46.504,53.872,,,,,,,,
Truck-117,Route-117,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,409.608,0.3005753,39.0,2.8104615384615386,10.50277,52.368,52.168,,,,,,,,
