Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.736,-0.01280332,2.715733,6.936,28.744,,,421.784,443.808,443.808,0.2077627,0.1289042,0.1627007
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.104,0.02799059,2.712,6.928,34.136
Truck-14,Route-14,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,351.48,0.1478605,3.028236,6.928,39.496
Truck-112,Route-112,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,343.352,0.0505928,2.890133,7.408,30.88
Truck-119,Route-119,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.48,0.01407729,2.675295,9.84,30.536
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,356.12,0.1587137,2.953684,6.936,44.128
Truck-116,Route-116,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,353.44,0.2950659,3.562667,9.84,32.552
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,363.48,0.07254994,2.539201,6.936,51.472
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,353.904,0.1129597,2.837052,7.416,41.424
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 150.0),352.0174,354.336,0.04457423,2.587429,16.736,32.456
Truck-104,Route-104,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,359.64,0.1465405,2.840001,7.416,47.184
Truck-10,Route-10,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,372.768,0.3989176,3.465143,6.928,60.816
Truck-11,Route-11,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,376.776,0.09775478,2.476645,6.928,64.744
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,377.048,0.1611525,2.656828,6.936,65.048
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,367.744,0.3023341,3.225904,9.848,52.84
Truck-110,Route-110,(675.0 0.0 205.5),(375.0 0.0 100.0),362.7704,369.744,0.1110965,2.583111,7.408,57.264
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,372.992,0.2332633,2.91968,7.408,60.56
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,373.664,0.1101539,2.540138,7.416,61.168
Truck-117,Route-117,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,374.552,0.1876933,2.761185,21.84,41.632
Truck-101,Route-101,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,375.264,0.07613607,2.427871,7.416,62.792
Truck-12,Route-12,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,387.568,0.08521014,2.366703,33.352,49.128
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,388.176,0.1435411,2.519314,6.936,76.128
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 0.0),373.5235,385.904,0.1683887,2.603151,34.104,46.76
Truck-111,Route-111,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,386.968,0.1828602,2.635394,39.216,42.672
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 200.0),384.2766,401.592,0.20546,2.604923,34.984,61.584
Truck-103,Route-103,(675.0 0.0 5.5),(625.0 0.0 200.0),387.8609,392.216,0.04956815,2.249171,22.872,64.28
Truck-114,Route-114,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,392.728,0.3258388,2.991226,34.952,37.792
Truck-107,Route-107,(675.0 0.0 105.5),(375.0 0.0 100.0),387.8609,394.048,0.0704193,2.293854,38.08,47.912
Truck-0,Route-0,(675.0 0.0 55.5),(125.0 0.0 50.0),395.0296,407.272,0.1288272,2.383822,39.392,62.808
Truck-9,Route-9,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,410.688,0.6681241,3.816827,6.928,98.712
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,412.008,0.3880895,3.027243,6.936,100.016
Truck-6,Route-6,(425.0 0.0 5.5),(375.0 0.0 0.0),384.2766,421.784,0.445052,3.122667,45.56,47.256
Truck-115,Route-115,(175.0 0.0 105.5),(625.0 0.0 200.0),412.9514,413.72,0.006805108,2.067636,9.84,98.744
Truck-108,Route-108,(175.0 0.0 155.5),(625.0 0.0 100.0),434.4575,440.904,0.04794478,2.103045,30.376,102.44
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 50.0),438.0418,443.808,0.04177144,2.084174,37.352,98.384
