Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.392,-0.0453737,2.626133,7.048,27.296,,,444.36,457.848,457.848,0.2605411,0.4737835,0.3768551
Truck-6,Route-6,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.352,0.02635878,2.823466,7.048,30.272
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,343.544,-0.02909021,2.561412,7.04,31.472
Truck-3,Route-3,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,350.872,0.1343038,2.992471,7.048,38.8
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,361.448,0.3701188,3.614588,9.56,40.88
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,365.696,0.2629631,3.128382,7.04,53.632
Truck-7,Route-7,(675.0 0.0 155.5),(625.0 0.0 100.0),366.3548,366.824,0.007071659,2.304276,29.96,31.816
Truck-15,Route-15,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,374.928,0.4404422,3.568,9.552,54.328
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,381.112,0.3704577,3.24448,9.552,60.456
Truck-5,Route-5,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,381.12,0.005301571,2.192432,7.048,68.984
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,383.04,0.1873185,2.67871,34.52,43.496
Truck-13,Route-13,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,383.2,0.5994661,3.961905,7.032,71.12
Truck-21,Route-21,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,389.56,0.1098966,2.420541,34.68,46.8
Truck-20,Route-20,(675.0 0.0 105.5),(375.0 0.0 200.0),362.7704,391.464,0.4571194,3.387555,36.064,50.344
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,392.488,0.2579386,2.802667,7.04,80.368
Truck-12,Route-12,(175.0 0.0 5.5),(125.0 0.0 50.0),380.6922,399.568,0.2339234,2.691027,43.848,50.616
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,401.632,0.3823068,3.079757,9.552,81.016
