Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,53,109.36700212246728,"(625, 0, 200)","(125, 0, 0)"
1,1,29,66.35477912091721,"(375, 0, 200)","(375, 0, 150)"
2,2,39,84.27653870489641,"(625, 0, 200)","(125, 0, 50)"
3,3,17,44.84866762014218,"(375, 0, 200)","(125, 0, 100)"
4,4,19,48.43301953693802,"(125, 0, 200)","(125, 0, 50)"
5,5,31,69.93913103771305,"(625, 0, 200)","(625, 0, 100)"
6,6,15,41.26431570334634,"(375, 0, 150)","(375, 0, 200)"
7,7,27,62.770427204121376,"(125, 0, 200)","(125, 0, 150)"
8,8,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
9,9,27,62.770427204121376,"(625, 0, 100)","(125, 0, 200)"
10,10,29,66.35477912091721,"(625, 0, 50)","(125, 0, 200)"
11,11,35,77.10783487130473,"(125, 0, 200)","(375, 0, 0)"
12,12,21,52.01737145373386,"(375, 0, 0)","(625, 0, 200)"
13,13,19,48.43301953693802,"(375, 0, 50)","(375, 0, 200)"
14,14,35,77.10783487130473,"(125, 0, 200)","(125, 0, 50)"
15,15,27,62.770427204121376,"(375, 0, 0)","(375, 0, 200)"
16,16,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
17,17,39,84.27653870489641,"(375, 0, 200)","(625, 0, 150)"
18,18,35,77.10783487130473,"(125, 0, 200)","(125, 0, 0)"
19,19,29,66.35477912091721,"(375, 0, 50)","(125, 0, 200)"
20,20,31,69.93913103771305,"(625, 0, 200)","(625, 0, 150)"
21,21,21,52.01737145373386,"(375, 0, 200)","(625, 0, 0)"
22,22,39,84.27653870489641,"(625, 0, 200)","(125, 0, 150)"
23,23,21,52.01737145373386,"(625, 0, 200)","(625, 0, 0)"
24,24,31,69.93913103771305,"(625, 0, 200)","(375, 0, 100)"
25,25,35,77.10783487130473,"(375, 0, 200)","(625, 0, 50)"
26,26,33,73.52348295450889,"(375, 0, 200)","(625, 0, 0)"
27,27,33,73.52348295450889,"(125, 0, 200)","(125, 0, 100)"
28,28,35,77.10783487130473,"(125, 0, 150)","(625, 0, 200)"
29,29,31,69.93913103771305,"(625, 0, 200)","(375, 0, 100)"
