Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-17,Route-17,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,348.08,0.07204949,17.0,2.828235294117646,20.47529,9.248,33.784,,,425.72,409.592,425.72,0.2720965,0.1578294,0.214963
Truck-22,Route-22,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,348.6,0.1777733,15.0,3.2400000000000015,23.24,9.352,28.184,,,,,,,,
Truck-10,Route-10,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,356.04,-0.05315537,25.0,2.241600000000001,14.2416,6.76,44.208,,,,,,,,
Truck-12,Route-12,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,357.888,0.2907408,17.0,3.405176470588234,21.05223,6.752,46.064,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,361.032,0.4790508,15.0,4.068799999999999,24.0688,9.376,37.536,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,361.416,0.03767643,25.0,2.4566399999999997,14.45664,6.776,49.544,,,,,,,,
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,364.928,-0.02150196,29.0,2.238896551724138,12.58372,6.752,53.096,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,365.08,0.03679393,27.0,2.41037037037037,13.52148,6.776,53.224,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,368.144,0.3100243,21.0,3.2449523809523813,17.53067,6.784,56.336,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,369.4,0.4329068,19.0,3.6526315789473673,19.4421,6.76,57.616,,,,,,,,
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,370.312,0.3517027,21.0,3.3481904761904766,17.63391,6.752,58.552,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,378.528,0.50965,21.0,3.739428571428572,18.02514,6.752,66.712,,,,,,,,
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,379.72,0.2014209,29.0,2.74896551724138,13.09379,6.752,67.952,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,380.752,0.09831618,33.0,2.4470303030303033,11.53794,35.536,40.096,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,386.792,0.1804665,33.0,2.630060606060605,11.72097,33.776,44.952,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 50.0),373.5235,387.928,0.1959176,33.0,2.6644848484848485,11.75539,36.968,42.872,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,397.128,0.6410618,25.0,3.8851199999999992,15.88512,9.376,76.672,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 150.0),369.9391,397.832,0.3988166,31.0,3.155870967741935,12.83329,36.848,46.896,,,,,,,,
Truck-9,Route-9,(175.0 0.0 155.5),(375.0 0.0 100.0),384.2766,398.856,0.1729952,39.0,2.5347692307692307,10.22708,31.488,62.256,,,,,,,,
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 0.0),377.1078,400.944,0.3091274,35.0,2.8841142857142863,11.45554,35.648,51.136,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(125.0 0.0 0.0),377.1078,401.072,0.3107873,35.0,2.8877714285714284,11.4592,40.776,52.128,,,,,,,,
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,404.032,0.6573415,27.0,3.8530370370370366,14.96415,9.24,89.672,,,,,,,,
Truck-19,Route-19,(425.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,414.152,0.3544931,39.0,2.9269743589743586,10.61928,39.36,48.608,,,,,,,,
Truck-23,Route-23,(175.0 0.0 -5.5),(125.0 0.0 0.0),377.1078,416.312,0.5084329,35.0,3.3232000000000004,11.89463,44.664,57.52,,,,,,,,
Truck-18,Route-18,(175.0 0.0 55.5),(625.0 0.0 100.0),409.367,425.72,0.149524,53.0,2.3720754716981136,8.032453,40.776,79.848,,,,,,,,
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.792,0.01278779,15.0,2.7861333333333316,22.78613,7.2,29.488,,,,,,,,
Truck-107,Route-107,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.144,0.02888267,17.0,2.714352941176471,20.36141,7.208,33.816,,,,,,,,
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,348.144,0.07347709,17.0,2.8320000000000003,20.47906,7.2,35.856,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,349.808,0.02838973,19.0,2.621473684210526,18.41095,7.208,37.488,,,,,,,,
Truck-100,Route-100,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,352.112,0.262883,15.0,3.474133333333335,23.47413,7.216,39.792,,,,,,,,
Truck-108,Route-108,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,354.736,0.1301381,19.0,2.880842105263157,18.67031,7.2,42.408,,,,,,,,
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,355.568,-0.06113048,25.0,2.2227199999999994,14.22272,7.216,43.192,,,,,,,,
Truck-110,Route-110,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,356.184,-0.05072267,25.0,2.247360000000001,14.24736,7.2,43.84,,,,,,,,
Truck-122,Route-122,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,356.28,0.1620173,19.0,2.9621052631578935,18.75158,9.592,41.624,,,,,,,,
Truck-120,Route-120,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,366.672,0.1264813,25.0,2.666880000000001,14.66688,9.736,51.816,,,,,,,,
Truck-105,Route-105,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,367.0,0.2880314,21.0,3.1904761904761907,17.47619,7.208,54.608,,,,,,,,
Truck-115,Route-115,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,367.64,0.07757792,27.0,2.5051851851851845,13.6163,9.744,52.768,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,370.84,0.06759468,29.0,2.4427586206896543,12.78759,7.208,58.496,,,,,,,,
Truck-101,Route-101,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,375.04,0.1954678,27.0,2.77925925925926,13.89037,16.92,53.0,,,,,,,,
Truck-116,Route-116,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,375.248,0.1340253,29.0,2.594758620689655,12.93959,37.984,32.16,,,,,,,,
Truck-117,Route-117,(175.0 0.0 194.5),(375.0 0.0 100.0),355.6017,379.176,0.4239848,23.0,3.442434782608695,16.48591,16.896,51.2,,,,,,,,
Truck-123,Route-123,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,383.92,0.3369358,27.0,3.1081481481481488,14.21926,38.312,40.544,,,,,,,,
Truck-119,Route-119,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,384.16,0.2683339,29.0,2.902068965517242,13.2469,9.752,63.384,,,,,,,,
Truck-113,Route-113,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,384.552,0.04783365,37.0,2.2851891891891896,10.3933,33.28,46.152,,,,,,,,
Truck-118,Route-118,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,389.4,0.1079137,37.0,2.4162162162162155,10.52432,16.888,67.392,,,,,,,,
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,392.064,0.3163448,31.0,2.969806451612904,12.64723,7.184,79.712,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,395.32,0.2361907,35.0,2.7234285714285713,11.29486,41.568,48.624,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(375.0 0.0 100.0),384.2766,398.416,0.1677742,39.0,2.5234871794871796,10.21579,30.224,63.128,,,,,,,,
Truck-124,Route-124,(175.0 0.0 55.5),(625.0 0.0 200.0),391.4453,404.544,0.1432415,43.0,2.431255813953488,9.408,37.464,62.008,,,,,,,,
Truck-114,Route-114,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,409.592,0.4212822,35.0,3.1311999999999998,11.70263,48.976,55.52,,,,,,,,
