Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),360.856,16.376,39.44
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.456,6.864,36.552
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),357.072,16.488,35.504
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),381.88,35.568,41.296
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),378.048,38.752,34.224
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),346.256,6.92,34.296
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.4,6.896,32.44
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),351.776,6.848,39.88
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),365.024,6.952,53.016
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),355.128,6.944,43.112
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),403.856,33.84,64.968
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 0.0),383.24,36.76,41.408
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),350.104,6.968,38.136
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),375.744,29.864,40.792
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 100.0),366.456,29.584,31.816
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 150.0),372.496,37.464,29.968
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),339.024,6.92,27.008
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 50.0),369.592,29.8,34.76
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),370.016,38.544,26.464
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),364.928,32.784,27.128
