Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.856,33.024,43.8
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),362.488,16.48,40.984
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),356.696,6.904,44.744
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),404.792,38.864,60.84
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),374.352,6.896,62.376
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),353.816,6.952,41.8
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),362.04,29.888,27.136
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339,6.928,27.016
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),357.296,16.472,35.792
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),349.888,6.872,37.952
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),369.792,29.72,35.016
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),339.384,6.88,27.416
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),361.856,6.912,49.84
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),343.28,6.928,31.288
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),391.4,38.896,47.44
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),353.456,6.936,41.52
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),346.28,7.024,34.2
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),371.072,6.888,59.112
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),375.456,35.784,34.584
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),378.616,6.856,66.696
