Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),340.32,6.696,28.52
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),349.664,9.024,35.56
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),349.76,6.696,37.976
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),360.864,16.192,39.584
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),362.344,6.704,50.552
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),362.576,6.696,50.776
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),364.784,9.112,44.544
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),367.592,16.192,37.32
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 0.0),371.96,6.704,60.144
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),372.352,33.896,33.368
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),376.36,29.76,41.504
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 100.0),377.752,35.36,37.296
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),382.168,6.696,70.392
Truck-1,Route-1,(175.0 0.0 205.5),(625.0 0.0 100.0),382.648,6.696,70.896
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),386.624,9.024,72.464
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),387.288,6.696,75.52
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),391.488,34.224,52.16
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),392.528,6.704,80.744
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),393.528,40.248,48.2
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),409.616,43.816,54.736
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),339.824,7.112,27.68
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),342.448,9.424,27.976
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),343.808,7.112,31.632
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),346.344,7.112,34.184
