Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),338.944,6.888,26.976
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),343.896,6.888,31.928
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),355.544,6.888,43.576
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),356.192,9.144,35.888
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),357.672,6.888,45.72
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),364.28,6.888,52.272
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),364.72,9.232,44.4
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),369.752,6.888,57.792
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),371.2,16.304,40.784
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),372.688,16.304,51.312
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),375.376,30.008,40.272
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),375.744,29.744,40.896
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),388.112,40.584,39.504
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),388.752,9.144,74.56
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),391,6.888,79.016
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),393.304,6.88,81.368
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),396.096,6.888,84.08
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),396.136,32.832,58.232
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),411.672,44.312,59.296
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),415.144,41.304,65.712
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.064,7.008,32.008
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),344.216,9.36,29.72
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.832,7.008,35.728
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),347.856,7.008,35.816
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),351.952,7.008,39.888
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),353.96,7,41.896
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),357.84,7.008,45.776
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),364.568,16.6,42.92
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),366.6,16.6,44.976
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),369.768,37.616,27.048
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),371.864,7.008,59.824
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 100.0),373.104,33.552,34.528
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 50.0),383.656,41.64,36.92
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),387.848,36.032,46.712
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 150.0),388.76,57.056,26.64
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),393.52,36.816,51.672
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 0.0),395.824,36.816,41.968
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),398.008,54.664,38.28
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),408.72,73.208,30.44
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),421.104,47.144,62.96
