Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 205.5),(125.0 0.0 100.0),344.056,6.824,32.2
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.592,6.928,35.624
Truck-102,Route-102,(175.0 0.0 205.5),(125.0 0.0 50.0),350.552,6.992,38.488
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),381.872,35.584,41.232
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 150.0),371.344,39.344,26.928
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.152,6.952,32.16
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),347.752,6.928,35.784
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),349.648,6.952,37.632
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),361.512,6.92,49.56
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),355.24,6.92,43.232
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 150.0),367.712,33.832,28.816
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),379.752,36.408,38.288
Truck-112,Route-112,(175.0 0.0 -5.5),(625.0 0.0 50.0),392.672,52.08,35.504
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 50.0),371.736,29.808,36.928
Truck-114,Route-114,(175.0 0.0 155.5),(625.0 0.0 100.0),398.096,29.904,63.112
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 200.0),378.472,30.96,42.416
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),339.496,6.856,27.552
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),369.528,29.848,34.608
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 0.0),384.248,38.664,40.504
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),364.832,32.68,27.104
