Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.304,32.528,27.696
Truck-1,Route-1,(175.0 0.0 205.5),(625.0 0.0 100.0),380.848,6.84,69.008
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),356.04,6.976,43.944
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),366.248,34.504,26.696
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),376.312,6.864,64.416
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 0.0),365.512,6.968,53.496
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 100.0),375.624,35.36,35.192
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),354.92,6.896,42.976
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),358.592,16.496,37.04
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),355.936,6.888,43.976
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),369,29.736,34.2
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),339.056,6.952,27.048
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),362.192,6.912,50.288
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),343.256,6.88,31.288
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),390.64,38.48,47.096
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),360.04,6.896,41.72
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),346.096,6.832,34.256
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),370.08,6.976,58.056
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),381.608,35.672,40.88
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),355.848,16.536,34.264
