Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.928,32.936,42.912
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),359.936,16.592,38.296
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),370.936,6.888,58.976
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),404.456,38.48,60.904
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),378.152,6.928,66.208
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),354.488,6.872,42.544
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),361.784,29.912,26.816
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.264,6.904,27.272
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),356.632,16.456,35.136
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),352.472,6.968,40.472
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),370.88,31.68,34.136
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),338.84,6.888,26.944
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),360.6,6.936,48.624
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),344.256,6.856,32.384
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),391.064,38.784,47.208
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),353.576,6.872,41.656
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),347.216,7.04,35.168
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),374.48,6.928,62.488
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),375.232,35.56,34.64
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),379.008,6.856,67.08
