Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.976,6.8,28.12
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),340.496,6.792,28.648
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),348.784,9.24,34.528
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),349.952,6.88,38
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),356.224,6.888,44.272
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),364.96,17.768,42.128
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),367.68,9.328,47.24
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),367.768,6.888,55.776
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),371.184,29.856,36.264
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),371.672,29.752,36.808
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),372.064,6.8,60.192
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),373.712,16.352,43.272
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),381.6,6.88,69.608
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),383.536,40.848,34.6
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),385.848,9.232,71.6
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),386.888,32.64,49.152
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),387.056,6.792,75.168
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),392.008,6.8,80.176
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),410.544,44.376,55.088
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),412.072,41.8,62.192
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),341.688,9.408,27.208
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.224,7.08,32.088
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),345.448,7.08,33.312
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.936,7.088,35.832
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),351.8,7.08,39.664
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),355.176,7.08,43.048
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),360.8,16.592,39.208
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),369.128,7.08,57.016
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 0.0),369.672,16.592,48.032
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),370.304,38.28,26.992
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),376.68,41.344,27.272
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 50.0),377.216,33.528,38.624
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),381.544,33.528,36.904
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),382.888,50.928,26.904
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),385.656,7.08,73.56
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),388.904,36.4,44.392
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 100.0),390.728,52.464,33.2
