Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.32,33.272,43.016
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),350.68,6.944,38.744
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),354.512,6.928,42.496
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 0.0),383.904,39.648,39.192
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),374.376,6.896,62.328
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),348.272,6.872,36.328
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),361.808,30.112,26.688
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),338.896,6.96,26.896
Truck-8,Route-8,(425.0 0.0 194.5),(125.0 0.0 0.0),382.232,16.456,60.752
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),354.328,6.912,42.344
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 100.0),398.208,29.896,63.288
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),339,6.864,27.088
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),362.568,6.968,50.504
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),343.808,6.904,31.904
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 50.0),380.728,38.648,37.024
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),353.464,6.96,41.464
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),349.84,6.944,37.832
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),370.904,6.872,58.952
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 100.0),388.04,35.36,47.512
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 0.0),362.392,16.472,40.768
