Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.624,32.576,43.032
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),356.704,6.936,44.68
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),357.632,6.92,45.664
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),366.248,34.36,26.872
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),374.376,6.952,62.36
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),343.848,6.944,31.872
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 0.0),384.576,35.272,44.224
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.008,6.928,27.056
Truck-8,Route-8,(425.0 0.0 194.5),(125.0 0.0 0.0),383.64,16.368,62.24
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),350.296,6.84,38.416
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 100.0),398.44,30.104,63.248
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),339.088,6.928,27.112
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),361.928,6.928,49.904
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),343.448,6.96,31.488
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 50.0),378.696,38.72,34.896
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),354.848,6.968,42.832
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),347.224,7,35.112
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),374.952,6.984,62.896
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 100.0),387.648,35.328,47.296
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 0.0),362.296,16.52,40.712
