Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 0.0),364.864,16.416,43.376
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.248,6.936,35.256
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 50.0),356.048,16.496,34.544
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),382.704,36.016,41.712
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 150.0),370.608,38.432,27.12
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.536,6.856,32.616
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.728,6.92,32.744
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),351.864,6.936,39.848
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),364.864,6.864,52.952
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),363.576,6.888,51.656
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),373.216,34.056,34.112
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),380.184,36.816,38.288
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),350.104,6.96,38.12
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 100.0),370.296,29.704,35.544
Truck-114,Route-114,(175.0 0.0 155.5),(625.0 0.0 100.0),398.704,29.904,63.736
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 100.0),373.56,37.192,31.344
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),338.904,6.912,27.008
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),361.448,29.784,26.568
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 0.0),384.944,39.224,40.68
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.488,32.856,27.632
