Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.096,-0.05254672,15.0,2.6064000000000003,22.6064,6.84,27.224,,,392.512,431.904,431.904,0.07318231,0.161442,0.1236164
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,343.68,-0.02605809,17.0,2.5694117647058827,20.21647,6.848,31.8,,,,,,,,
Truck-12,Route-12,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,346.232,-0.04544461,19.0,2.4332631578947383,18.22274,6.84,34.328,,,,,,,,
Truck-1,Route-1,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.912,0.04600637,17.0,2.7595294117647047,20.40659,6.848,35.008,,,,,,,,
Truck-8,Route-8,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,360.464,0.1623809,21.0,2.879238095238095,17.16495,6.848,48.576,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,364.096,0.08295774,25.0,2.5638400000000003,14.56384,6.848,52.16,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,369.424,0.1059989,27.0,2.5712592592592585,13.68237,6.848,57.528,,,,,,,,
Truck-5,Route-5,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,369.976,0.3452433,21.0,3.332190476190476,17.6179,6.848,58.08,,,,,,,,
Truck-3,Route-3,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,373.168,0.04616704,31.0,2.3602580645161293,12.03768,29.768,38.296,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,374.616,0.1245009,29.0,2.572965517241379,12.91779,6.848,62.76,,,,,,,,
Truck-14,Route-14,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,378.608,0.123949,31.0,2.535741935483871,12.21316,6.84,66.736,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,379.48,-0.01502238,37.0,2.148108108108109,10.25622,6.84,67.608,,,,,,,,
Truck-11,Route-11,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,383.464,0.03435015,37.0,2.2557837837837837,10.36389,32.832,45.552,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,389.968,0.06753287,39.0,2.306871794871795,9.999179,6.848,78.072,,,,,,,,
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,392.512,0.09771927,39.0,2.372102564102564,10.06441,53.688,33.768,,,,,,,,
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,344.056,0.06765379,15.0,2.9370666666666656,22.93707,7.024,32.008,,,,,,,,
Truck-100,Route-100,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.624,0.03958489,17.0,2.742588235294119,20.38965,7.032,34.568,,,,,,,,
Truck-113,Route-113,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,350.704,0.04688942,19.0,2.6686315789473687,18.45811,7.024,38.64,,,,,,,,
Truck-107,Route-107,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.744,0.1303031,19.0,2.8812631578947383,18.67074,7.024,42.664,,,,,,,,
Truck-110,Route-110,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,355.392,0.1436827,19.0,2.9153684210526314,18.70484,7.024,43.328,,,,,,,,
Truck-118,Route-118,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,359.536,0.2292444,19.0,3.1334736842105264,18.92295,9.488,39.024,,,,,,,,
Truck-111,Route-111,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,362.776,0.2068278,21.0,2.9893333333333336,17.27505,7.024,50.728,,,,,,,,
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,364.12,0.08336303,25.0,2.5648,14.5648,7.032,52.088,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,364.232,0.02328451,27.0,2.378962962962964,13.49007,7.032,52.168,,,,,,,,
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,365.208,0.03883345,27.0,2.4151111111111123,13.52622,30.04,30.096,,,,,,,,
Truck-112,Route-112,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,368.016,0.08356763,27.0,2.519111111111112,13.63022,7.024,55.952,,,,,,,,
Truck-104,Route-104,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,373.416,0.4113746,21.0,3.496,17.78171,7.032,61.344,,,,,,,,
Truck-106,Route-106,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,375.464,0.02639322,33.0,2.286787878787879,11.3777,32.152,38.24,,,,,,,,
Truck-108,Route-108,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,379.464,0.1975626,29.0,2.7401379310344827,13.08496,35.88,38.496,,,,,,,,
Truck-115,Route-115,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,383.208,0.2539869,29.0,2.869241379310346,13.21407,9.4,68.8,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,388.6,0.09799964,37.0,2.394594594594595,10.5027,7.032,76.568,,,,,,,,
Truck-117,Route-117,(675.0 0.0 55.5),(125.0 0.0 100.0),373.5235,388.8,0.2077775,33.0,2.6909090909090914,11.78182,45.432,38.344,,,,,,,,
Truck-119,Route-119,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,409.4,0.2981072,39.0,2.8051282051282045,10.49744,9.488,88.856,,,,,,,,
Truck-116,Route-116,(425.0 0.0 155.5),(625.0 0.0 0.0),391.4453,419.32,0.3048245,43.0,2.7748837209302324,9.751628,41.104,70.144,,,,,,,,
Truck-114,Route-114,(175.0 0.0 55.5),(625.0 0.0 0.0),398.614,431.904,0.3375794,47.0,2.806468085106383,9.189446,41.496,73.376,,,,,,,,
