Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.064,-0.05332253,15.0,2.604266666666668,22.60427,6.872,27.176,,,392.4,412.928,412.928,0.05422861,0.1270045,0.09581486
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.376,-0.02152721,15.0,2.6917333333333318,22.69173,6.872,28.496,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,342.368,-0.05531161,17.0,2.4922352941176467,20.1393,6.872,30.488,,,,,,,,
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,343.864,0.06300119,15.0,2.9242666666666652,22.92427,6.872,31.96,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.16,-0.04693101,19.0,2.4294736842105276,18.21895,6.864,34.248,,,,,,,,
Truck-10,Route-10,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,346.28,-0.04445346,19.0,2.435789473684209,18.22526,6.864,34.352,,,,,,,,
Truck-12,Route-12,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,356.464,0.1658161,19.0,2.9717894736842103,18.76126,6.864,44.568,,,,,,,,
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,360.08,0.1549987,21.0,2.86095238095238,17.14667,6.872,48.184,,,,,,,,
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,361.192,0.1763761,21.0,2.9139047619047624,17.19962,6.872,49.296,,,,,,,,
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,362.36,-0.006538604,27.0,2.30962962962963,13.42074,29.76,27.496,,,,,,,,
Truck-14,Route-14,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,363.224,0.00722606,27.0,2.341629629629629,13.45274,6.864,51.312,,,,,,,,
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,365.568,0.0445684,27.0,2.4284444444444437,13.53956,29.984,27.528,,,,,,,,
Truck-7,Route-7,(675.0 0.0 105.5),(375.0 0.0 100.0),369.9391,374.096,0.05943585,31.0,2.390193548387097,12.06761,33.544,35.48,,,,,,,,
Truck-9,Route-9,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,385.848,0.1133496,35.0,2.4528000000000003,11.02423,37.44,37.368,,,,,,,,
Truck-8,Route-8,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,392.4,0.2567415,33.0,2.7999999999999994,11.89091,35.616,39.76,,,,,,,,
Truck-112,Route-112,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.368,-0.07018901,15.0,2.5578666666666665,22.55787,6.952,26.36,,,,,,,,
