Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),342.448,7.748,29.728
Truck-28,Route-28,(175.0 0.0 155.5),(125.0 0.0 200.0),346.648,10.5,31.148
Truck-27,Route-27,(425.0 0.0 155.5),(125.0 0.0 200.0),347.868,10.72,32.152
Truck-8,Route-8,(675.0 0.0 155.5),(375.0 0.0 200.0),352.788,7.752,40.064
Truck-29,Route-29,(675.0 0.0 205.5),(625.0 0.0 100.0),355.096,10.728,37.384
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 50.0),359.58,7.76,46.844
Truck-33,Route-33,(425.0 0.0 105.5),(125.0 0.0 200.0),360.488,11.696,43.808
Truck-4,Route-4,(675.0 0.0 55.5),(375.0 0.0 200.0),363.992,7.752,51.252
Truck-26,Route-26,(175.0 0.0 5.5),(125.0 0.0 200.0),369.164,7.744,56.448
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 50.0),372.472,7.752,59.748
Truck-9,Route-9,(425.0 0.0 55.5),(375.0 0.0 200.0),373.708,7.748,60.988
Truck-12,Route-12,(425.0 0.0 -5.5),(375.0 0.0 150.0),379.828,37.932,36.912
Truck-23,Route-23,(175.0 0.0 194.5),(125.0 0.0 0.0),384.184,23.236,55.964
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),384.772,10.72,69.068
Truck-10,Route-10,(175.0 0.0 -5.5),(375.0 0.0 0.0),385.968,37.796,43.14
Truck-14,Route-14,(175.0 0.0 194.5),(625.0 0.0 50.0),386.344,17.556,63.796
Truck-25,Route-25,(425.0 0.0 194.5),(125.0 0.0 50.0),388.364,17.556,61.832
Truck-1,Route-1,(425.0 0.0 105.5),(625.0 0.0 200.0),388.756,7.756,76.028
Truck-21,Route-21,(175.0 0.0 105.5),(125.0 0.0 0.0),393.092,40.204,44.88
Truck-15,Route-15,(425.0 0.0 55.5),(125.0 0.0 150.0),396.468,46.86,43.608
Truck-24,Route-24,(425.0 0.0 105.5),(375.0 0.0 0.0),397.232,42.104,50.136
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),400.308,7.752,87.584
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 0.0),408.512,60.9,38.624
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 100.0),408.664,33.56,70.112
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 50.0),410.748,45.04,53.708
Truck-22,Route-22,(675.0 0.0 55.5),(125.0 0.0 100.0),412.372,46.884,58.512
Truck-2,Route-2,(675.0 0.0 5.5),(625.0 0.0 0.0),415.396,56.3,42.1
Truck-31,Route-31,(425.0 0.0 55.5),(375.0 0.0 200.0),412.508,11.616,95.908
Truck-34,Route-34,(175.0 0.0 -5.5),(125.0 0.0 100.0),417.228,51.456,55.784
Truck-19,Route-19,(425.0 0.0 -5.5),(125.0 0.0 100.0),422.504,51.716,60.804
Truck-32,Route-32,(675.0 0.0 5.5),(125.0 0.0 200.0),423.308,10.028,108.304
Truck-30,Route-30,(175.0 0.0 155.5),(625.0 0.0 200.0),423.732,10.22,108.524
Truck-20,Route-20,(675.0 0.0 105.5),(375.0 0.0 0.0),427.112,42.292,50.824
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),431.908,7.748,119.184
Truck-7,Route-7,(175.0 0.0 105.5),(625.0 0.0 100.0),435.492,37.264,92.24
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),465.056,125.068,35.008
