Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-28,Route-28,(175.0 0.0 155.5),(125.0 0.0 200.0),344.424,10.416,29.024
Truck-11,Route-11,(675.0 0.0 155.5),(375.0 0.0 200.0),346.896,7.66,34.264
Truck-35,Route-35,(175.0 0.0 155.5),(125.0 0.0 200.0),344.44,10.212,29.248
Truck-21,Route-21,(425.0 0.0 155.5),(375.0 0.0 200.0),350.144,10.6,34.564
Truck-4,Route-4,(675.0 0.0 205.5),(625.0 0.0 100.0),350.404,7.664,37.764
Truck-12,Route-12,(425.0 0.0 105.5),(375.0 0.0 200.0),354.44,7.656,41.804
Truck-22,Route-22,(175.0 0.0 205.5),(125.0 0.0 150.0),355.916,10.596,38.344
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),357.504,7.664,44.868
Truck-19,Route-19,(675.0 0.0 155.5),(375.0 0.0 200.0),360.756,10.596,44.18
Truck-17,Route-17,(675.0 0.0 205.5),(625.0 0.0 50.0),362.324,10.6,41.748
Truck-6,Route-6,(425.0 0.0 205.5),(375.0 0.0 0.0),362.56,7.66,49.928
Truck-13,Route-13,(175.0 0.0 205.5),(125.0 0.0 0.0),364.376,7.656,51.748
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 200.0),366.74,7.66,54.1
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 200.0),368.028,7.668,55.376
Truck-23,Route-23,(425.0 0.0 205.5),(625.0 0.0 0.0),368.54,10.6,47.964
Truck-32,Route-32,(675.0 0.0 155.5),(625.0 0.0 200.0),369.276,10.528,51.74
Truck-20,Route-20,(425.0 0.0 55.5),(125.0 0.0 200.0),372.9,10.6,56.316
Truck-29,Route-29,(175.0 0.0 5.5),(125.0 0.0 200.0),377.936,7.656,65.308
Truck-38,Route-38,(175.0 0.0 5.5),(125.0 0.0 200.0),382.936,10.592,67.364
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 100.0),388.616,39.884,43.724
Truck-8,Route-8,(675.0 0.0 105.5),(125.0 0.0 200.0),390.5,7.66,77.848
Truck-39,Route-39,(675.0 0.0 205.5),(125.0 0.0 50.0),390.58,10.532,63.068
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 100.0),396.02,37.832,53.168
Truck-3,Route-3,(175.0 0.0 155.5),(375.0 0.0 150.0),400.48,31.596,63.908
Truck-36,Route-36,(425.0 0.0 55.5),(375.0 0.0 200.0),397.396,10.532,80.888
Truck-37,Route-37,(675.0 0.0 55.5),(125.0 0.0 200.0),408.212,9.956,93.292
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),416.66,7.66,104.024
Truck-16,Route-16,(675.0 0.0 105.5),(125.0 0.0 50.0),419.536,44.232,66.324
Truck-27,Route-27,(675.0 0.0 55.5),(125.0 0.0 150.0),420.756,53.44,59.328
Truck-18,Route-18,(425.0 0.0 -5.5),(625.0 0.0 0.0),422.02,58.048,40.988
Truck-26,Route-26,(675.0 0.0 5.5),(375.0 0.0 100.0),425.06,76.348,43.728
Truck-7,Route-7,(675.0 0.0 5.5),(625.0 0.0 0.0),426.66,63.132,42.544
Truck-10,Route-10,(425.0 0.0 -5.5),(375.0 0.0 0.0),427.296,48.828,54.484
Truck-24,Route-24,(175.0 0.0 55.5),(375.0 0.0 200.0),427.504,10.6,111.92
Truck-33,Route-33,(425.0 0.0 105.5),(625.0 0.0 50.0),430.716,45.104,78.6
Truck-15,Route-15,(175.0 0.0 105.5),(625.0 0.0 100.0),436.06,41.212,87.856
Truck-25,Route-25,(425.0 0.0 105.5),(375.0 0.0 100.0),439.2,43.468,87.74
Truck-30,Route-30,(175.0 0.0 105.5),(625.0 0.0 200.0),438.06,11.808,121.26
Truck-34,Route-34,(425.0 0.0 -5.5),(125.0 0.0 100.0),442.88,66.164,58.728
Truck-31,Route-31,(675.0 0.0 5.5),(375.0 0.0 0.0),449.476,78.628,62.856
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),465.212,124.364,35.864
