Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),342.596,7.64,29.972
Truck-28,Route-28,(675.0 0.0 155.5),(375.0 0.0 200.0),348.868,10.404,33.476
Truck-39,Route-39,(425.0 0.0 155.5),(375.0 0.0 200.0),346.34,11.916,29.432
Truck-3,Route-3,(425.0 0.0 105.5),(375.0 0.0 200.0),354.152,7.64,41.532
Truck-53,Route-53,(425.0 0.0 155.5),(375.0 0.0 200.0),352.328,12.024,35.308
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),364.824,7.632,52.2
Truck-17,Route-17,(425.0 0.0 194.5),(625.0 0.0 100.0),366.972,23.136,35.852
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 50.0),367.128,7.636,54.504
Truck-54,Route-54,(425.0 0.0 105.5),(125.0 0.0 200.0),362.188,12.264,44.944
Truck-43,Route-43,(675.0 0.0 155.5),(125.0 0.0 200.0),370.736,10.236,55.468
Truck-16,Route-16,(175.0 0.0 194.5),(375.0 0.0 100.0),378.12,17.456,55.692
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 0.0),380.364,31.32,44.068
Truck-24,Route-24,(175.0 0.0 -5.5),(125.0 0.0 200.0),384.184,23.12,56.072
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 0.0),388.448,35.368,44.092
Truck-26,Route-26,(675.0 0.0 105.5),(625.0 0.0 200.0),392.456,10.608,75.852
Truck-9,Route-9,(675.0 0.0 55.5),(625.0 0.0 0.0),393.572,43.992,42.456
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 200.0),396.428,10.4,80.996
Truck-32,Route-32,(675.0 0.0 205.5),(375.0 0.0 0.0),395.472,10.572,77.872
Truck-49,Route-49,(175.0 0.0 194.5),(375.0 0.0 50.0),398.64,25.592,68.064
Truck-23,Route-23,(675.0 0.0 205.5),(125.0 0.0 0.0),402.936,10.612,85.268
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),404.224,7.636,91.588
Truck-36,Route-36,(425.0 0.0 194.5),(375.0 0.0 50.0),403.232,25.596,71.624
Truck-27,Route-27,(175.0 0.0 105.5),(125.0 0.0 100.0),411.228,43.84,58.368
Truck-13,Route-13,(425.0 0.0 -5.5),(625.0 0.0 150.0),411.492,48.572,29.824
Truck-37,Route-37,(675.0 0.0 55.5),(375.0 0.0 200.0),411.832,10.216,96.604
Truck-21,Route-21,(425.0 0.0 155.5),(625.0 0.0 50.0),417.768,58.504,39.248
Truck-29,Route-29,(675.0 0.0 5.5),(125.0 0.0 200.0),418.596,10.612,102.868
Truck-35,Route-35,(175.0 0.0 194.5),(625.0 0.0 150.0),420.776,23.12,92.616
Truck-0,Route-0,(425.0 0.0 194.5),(125.0 0.0 0.0),420.796,17.476,98.3
Truck-4,Route-4,(175.0 0.0 205.5),(375.0 0.0 50.0),421.744,7.636,109.028
Truck-2,Route-2,(425.0 0.0 55.5),(125.0 0.0 50.0),421.86,40.708,76.056
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 100.0),423.936,48.124,67.764
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 150.0),426.24,48.692,67.496
Truck-14,Route-14,(175.0 0.0 -5.5),(625.0 0.0 200.0),429.108,17.46,106.64
Truck-46,Route-46,(425.0 0.0 -5.5),(625.0 0.0 0.0),423.688,61.968,44.732
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 150.0),434.556,33.628,91.84
Truck-44,Route-44,(675.0 0.0 105.5),(125.0 0.0 200.0),432.508,10.572,115.884
Truck-34,Route-34,(425.0 0.0 55.5),(125.0 0.0 100.0),433.176,50.608,65.492
Truck-38,Route-38,(425.0 0.0 105.5),(125.0 0.0 0.0),434.54,40.848,75.616
Truck-47,Route-47,(425.0 0.0 55.5),(375.0 0.0 150.0),433.176,52.44,59.708
Truck-40,Route-40,(175.0 0.0 155.5),(125.0 0.0 50.0),437.252,37.032,81.196
Truck-31,Route-31,(175.0 0.0 -5.5),(375.0 0.0 200.0),440.264,25.612,106.624
Truck-30,Route-30,(675.0 0.0 5.5),(125.0 0.0 200.0),442.208,10.572,126.54
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 200.0),448.672,10.596,131.068
Truck-48,Route-48,(425.0 0.0 194.5),(125.0 0.0 100.0),447.376,33.068,99.328
Truck-22,Route-22,(175.0 0.0 55.5),(125.0 0.0 50.0),455.884,56.472,90.42
Truck-25,Route-25,(425.0 0.0 -5.5),(375.0 0.0 200.0),459.304,54.892,99.416
Truck-41,Route-41,(175.0 0.0 55.5),(125.0 0.0 150.0),457.036,62.504,85.54
Truck-52,Route-52,(675.0 0.0 55.5),(125.0 0.0 100.0),460.436,46.984,104.468
Truck-15,Route-15,(175.0 0.0 155.5),(625.0 0.0 200.0),481.188,10.4,165.8
Truck-33,Route-33,(425.0 0.0 -5.5),(125.0 0.0 50.0),481.532,60.184,114.36
Truck-42,Route-42,(175.0 0.0 105.5),(625.0 0.0 150.0),487.036,49.14,127.908
Truck-50,Route-50,(175.0 0.0 155.5),(625.0 0.0 200.0),485.82,11.952,168.88
Truck-51,Route-51,(175.0 0.0 105.5),(625.0 0.0 50.0),498.236,54.764,135.484
Truck-45,Route-45,(175.0 0.0 55.5),(625.0 0.0 50.0),502.256,64.244,121.02
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),516.916,174.884,37.048
