Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,21,52.01737145373386,"(375, 0, 0)","(125, 0, 200)"
1,1,43,91.44524253848809,"(625, 0, 200)","(125, 0, 100)"
2,2,17,44.84866762014218,"(625, 0, 200)","(375, 0, 100)"
3,3,33,73.52348295450889,"(375, 0, 200)","(125, 0, 50)"
4,4,41,87.86089062169225,"(125, 0, 200)","(375, 0, 100)"
5,5,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
6,6,19,48.43301953693802,"(375, 0, 50)","(125, 0, 200)"
7,7,37,80.69218678810057,"(125, 0, 200)","(375, 0, 150)"
8,8,39,84.27653870489641,"(625, 0, 200)","(125, 0, 150)"
9,9,41,87.86089062169225,"(375, 0, 200)","(625, 0, 50)"
10,10,35,77.10783487130473,"(375, 0, 200)","(625, 0, 0)"
11,11,27,62.770427204121376,"(375, 0, 200)","(125, 0, 0)"
12,12,29,66.35477912091721,"(625, 0, 200)","(375, 0, 150)"
13,13,27,62.770427204121376,"(375, 0, 200)","(625, 0, 100)"
14,14,43,91.44524253848809,"(125, 0, 0)","(625, 0, 200)"
