Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,51,105.78265020567144,"(125, 0, 200)","(625, 0, 150)"
1,1,27,62.770427204121376,"(375, 0, 100)","(625, 0, 200)"
2,2,27,62.770427204121376,"(625, 0, 200)","(125, 0, 100)"
3,3,27,62.770427204121376,"(375, 0, 100)","(375, 0, 200)"
4,4,21,52.01737145373386,"(125, 0, 200)","(125, 0, 0)"
5,5,37,80.69218678810057,"(625, 0, 50)","(125, 0, 200)"
6,6,27,62.770427204121376,"(125, 0, 200)","(125, 0, 150)"
7,7,41,87.86089062169225,"(625, 0, 200)","(125, 0, 50)"
8,8,51,105.78265020567144,"(125, 0, 200)","(625, 0, 100)"
9,9,25,59.18607528732554,"(375, 0, 150)","(625, 0, 200)"
10,10,29,66.35477912091721,"(375, 0, 50)","(625, 0, 200)"
11,11,19,48.43301953693802,"(625, 0, 50)","(375, 0, 200)"
12,12,25,59.18607528732554,"(375, 0, 200)","(625, 0, 150)"
13,13,27,62.770427204121376,"(625, 0, 0)","(375, 0, 200)"
14,14,27,62.770427204121376,"(375, 0, 0)","(375, 0, 200)"
