Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),340,7.184,27.584
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 150.0),342.816,7.184,30.384
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),354.56,7.176,42.168
Truck-3,Route-3,(175.0 0.0 205.5),(125.0 0.0 50.0),360.704,7.184,48.288
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),365.248,7.184,52.808
Truck-11,Route-11,(175.0 0.0 5.5),(125.0 0.0 200.0),365.248,7.176,52.808
Truck-12,Route-12,(425.0 0.0 155.5),(625.0 0.0 0.0),378.016,30.304,42.632
Truck-13,Route-13,(675.0 0.0 55.5),(375.0 0.0 100.0),383.12,39.728,38.24
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 150.0),383.288,29.848,48.288
Truck-1,Route-1,(675.0 0.0 -5.5),(625.0 0.0 0.0),383.8,36.032,42.616
Truck-5,Route-5,(175.0 0.0 105.5),(625.0 0.0 200.0),389.6,7.184,77.232
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 200.0),399.56,7.184,87.168
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 150.0),410.128,40.36,55.576
Truck-4,Route-4,(675.0 0.0 105.5),(625.0 0.0 50.0),416.064,34.528,55.36
Truck-8,Route-8,(425.0 0.0 105.5),(625.0 0.0 100.0),423.36,35.056,83.152
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 200.0),339.88,7.128,27.624
Truck-103,Route-103,(425.0 0.0 105.5),(125.0 0.0 200.0),345.56,7.136,33.352
Truck-113,Route-113,(675.0 0.0 55.5),(625.0 0.0 200.0),350.376,7.128,38.192
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 0.0),354.544,7.136,42.352
Truck-100,Route-100,(175.0 0.0 5.5),(125.0 0.0 200.0),355.16,7.136,42.928
Truck-104,Route-104,(425.0 0.0 155.5),(625.0 0.0 200.0),360.088,7.136,47.904
Truck-101,Route-101,(425.0 0.0 205.5),(625.0 0.0 150.0),360.792,7.136,48.616
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 100.0),382.832,37.592,37.104
Truck-107,Route-107,(175.0 0.0 205.5),(625.0 0.0 100.0),383.832,7.128,71.616
Truck-112,Route-112,(675.0 0.0 105.5),(375.0 0.0 0.0),389.336,41.104,43.088
Truck-105,Route-105,(425.0 0.0 -5.5),(625.0 0.0 200.0),392.864,28.64,59.08
Truck-111,Route-111,(675.0 0.0 5.5),(375.0 0.0 0.0),396.328,46.216,42.032
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 100.0),397.032,33.8,58.032
Truck-102,Route-102,(175.0 0.0 55.5),(625.0 0.0 200.0),398.136,7.136,85.912
Truck-108,Route-108,(425.0 0.0 55.5),(375.0 0.0 50.0),403.576,44.304,39.04
