Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 155.5),(375.0 0.0 200.0),340.536,7.352,28.032
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),345.336,7.344,32.776
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 100.0),351.248,7.352,38.696
Truck-10,Route-10,(175.0 0.0 194.5),(375.0 0.0 150.0),351.24,16.736,29.368
Truck-11,Route-11,(425.0 0.0 55.5),(375.0 0.0 200.0),353.464,7.344,40.896
Truck-4,Route-4,(425.0 0.0 5.5),(125.0 0.0 200.0),369.488,7.344,57.024
Truck-9,Route-9,(175.0 0.0 105.5),(125.0 0.0 100.0),372.824,35.424,32.4
Truck-7,Route-7,(675.0 0.0 5.5),(125.0 0.0 200.0),375.456,7.344,62.912
Truck-14,Route-14,(675.0 0.0 105.5),(625.0 0.0 50.0),380.096,36.904,37.904
Truck-12,Route-12,(175.0 0.0 -5.5),(125.0 0.0 200.0),380.648,16.736,58.864
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 50.0),385.192,30.504,49.592
Truck-5,Route-5,(425.0 0.0 194.5),(125.0 0.0 50.0),388.504,16.744,66.688
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 0.0),399.48,38.76,49.648
Truck-2,Route-2,(675.0 0.0 55.5),(125.0 0.0 0.0),410.84,40.576,65.096
Truck-3,Route-3,(175.0 0.0 155.5),(125.0 0.0 150.0),412.072,61.48,45.464
Truck-110,Route-110,(675.0 0.0 105.5),(625.0 0.0 200.0),345.136,7.144,32.912
Truck-104,Route-104,(675.0 0.0 205.5),(625.0 0.0 150.0),345.144,7.152,32.912
Truck-103,Route-103,(175.0 0.0 55.5),(125.0 0.0 200.0),352.632,7.152,40.36
Truck-106,Route-106,(425.0 0.0 155.5),(625.0 0.0 200.0),357.568,7.152,45.328
Truck-107,Route-107,(425.0 0.0 205.5),(625.0 0.0 0.0),359.024,7.152,46.752
Truck-108,Route-108,(675.0 0.0 155.5),(125.0 0.0 200.0),359.912,26.872,27.968
Truck-109,Route-109,(175.0 0.0 155.5),(375.0 0.0 200.0),364.776,7.144,52.6
Truck-113,Route-113,(175.0 0.0 205.5),(375.0 0.0 50.0),367.128,7.144,54.88
Truck-100,Route-100,(675.0 0.0 -5.5),(625.0 0.0 200.0),367.416,31.184,31.184
Truck-101,Route-101,(175.0 0.0 5.5),(625.0 0.0 200.0),371.488,7.152,59.288
Truck-111,Route-111,(675.0 0.0 55.5),(125.0 0.0 200.0),378.416,7.144,66.168
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 100.0),378.768,38.184,35.544
Truck-102,Route-102,(175.0 0.0 105.5),(125.0 0.0 100.0),383.936,35.936,39.928
Truck-114,Route-114,(425.0 0.0 -5.5),(375.0 0.0 200.0),395.016,42.704,47.104
Truck-112,Route-112,(425.0 0.0 55.5),(375.0 0.0 0.0),398.08,46.384,46.568
