Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-5,Route-5,(425.0 0.0 5.5),(375.0 0.0 200.0),354.24,6.856,42.112
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 100.0),354.6,6.848,42.552
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),363.968,6.856,51.912
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 200.0),369,6.856,56.944
Truck-13,Route-13,(675.0 0.0 -5.5),(625.0 0.0 150.0),373.36,35.84,32.456
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 150.0),376.312,6.856,64.272
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 200.0),378.504,6.848,66.376
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 150.0),381.84,39.112,34.68
Truck-8,Route-8,(175.0 0.0 -5.5),(625.0 0.0 0.0),388.152,45.512,37.512
Truck-10,Route-10,(175.0 0.0 155.5),(375.0 0.0 100.0),393.264,30.248,57.768
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 0.0),395.496,35.52,39.912
Truck-7,Route-7,(175.0 0.0 205.5),(625.0 0.0 50.0),398.048,6.848,85.928
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 50.0),403.056,30.112,67.768
Truck-4,Route-4,(425.0 0.0 55.5),(625.0 0.0 200.0),418.168,30.384,82.672
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 50.0),418.44,30.392,79.928
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),344.272,7.352,31.832
Truck-112,Route-112,(425.0 0.0 205.5),(375.0 0.0 150.0),345.472,7.344,33.096
Truck-111,Route-111,(675.0 0.0 205.5),(625.0 0.0 150.0),348.944,7.344,36.488
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),349.624,7.344,37.192
Truck-103,Route-103,(425.0 0.0 5.5),(375.0 0.0 200.0),352.032,7.352,39.624
Truck-105,Route-105,(175.0 0.0 205.5),(125.0 0.0 0.0),352.792,7.352,40.344
Truck-106,Route-106,(675.0 0.0 155.5),(125.0 0.0 200.0),359.416,7.352,46.96
Truck-113,Route-113,(675.0 0.0 5.5),(375.0 0.0 200.0),360.376,7.344,47.928
Truck-107,Route-107,(425.0 0.0 55.5),(625.0 0.0 200.0),365.032,7.352,52.592
Truck-114,Route-114,(675.0 0.0 105.5),(125.0 0.0 200.0),369.664,7.344,57.184
Truck-104,Route-104,(175.0 0.0 5.5),(625.0 0.0 200.0),374.776,7.352,62.344
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 150.0),384.536,47.904,31.432
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 200.0),395.304,7.344,82.896
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),399.128,7.352,86.712
Truck-102,Route-102,(425.0 0.0 155.5),(625.0 0.0 50.0),415.752,31.2,79.448
