Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 200.0),342.736,7.224,30.352
Truck-12,Route-12,(425.0 0.0 205.5),(125.0 0.0 100.0),348.448,7.224,36.048
Truck-11,Route-11,(675.0 0.0 55.5),(625.0 0.0 200.0),349.536,7.224,37.112
Truck-5,Route-5,(425.0 0.0 105.5),(625.0 0.0 200.0),366.784,7.224,54.4
Truck-10,Route-10,(425.0 0.0 155.5),(125.0 0.0 100.0),371.528,30.472,35.944
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 50.0),372.36,7.224,59.904
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 150.0),378.408,34.304,39.04
Truck-7,Route-7,(425.0 0.0 55.5),(375.0 0.0 200.0),379.496,29.472,44.888
Truck-8,Route-8,(675.0 0.0 5.5),(375.0 0.0 200.0),381.52,7.224,69.128
Truck-2,Route-2,(675.0 0.0 205.5),(375.0 0.0 0.0),383.888,7.232,71.4
Truck-14,Route-14,(425.0 0.0 -5.5),(125.0 0.0 50.0),385.424,41.336,39.024
Truck-3,Route-3,(175.0 0.0 5.5),(625.0 0.0 200.0),388.12,7.232,75.728
Truck-9,Route-9,(175.0 0.0 55.5),(125.0 0.0 150.0),390.256,38.872,34.216
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 100.0),404.976,30.48,66.32
Truck-0,Route-0,(175.0 0.0 105.5),(625.0 0.0 150.0),417.248,35.168,65
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 200.0),341.112,7.264,28.8
Truck-103,Route-103,(175.0 0.0 205.5),(125.0 0.0 150.0),347.392,7.264,35.112
Truck-104,Route-104,(425.0 0.0 205.5),(125.0 0.0 100.0),348.568,7.264,36.288
Truck-108,Route-108,(675.0 0.0 205.5),(625.0 0.0 100.0),349.984,7.264,37.664
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),359.792,7.256,47.448
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),360.512,7.272,48.232
Truck-110,Route-110,(675.0 0.0 155.5),(125.0 0.0 200.0),369.664,7.264,57.392
Truck-100,Route-100,(675.0 0.0 -5.5),(625.0 0.0 50.0),382.904,36.776,41.024
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 0.0),395.232,36.96,47.168
Truck-107,Route-107,(425.0 0.0 -5.5),(625.0 0.0 0.0),400.36,50.632,38.672
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 50.0),401.64,34.576,55.944
Truck-106,Route-106,(425.0 0.0 55.5),(625.0 0.0 100.0),405.928,42.896,51.824
Truck-105,Route-105,(675.0 0.0 55.5),(125.0 0.0 50.0),410.216,42.552,59.616
Truck-112,Route-112,(175.0 0.0 155.5),(625.0 0.0 150.0),410.216,34.952,70.192
Truck-114,Route-114,(175.0 0.0 55.5),(375.0 0.0 50.0),421.6,39.304,77.272
