Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 200.0),342.192,6.864,30.112
Truck-7,Route-7,(425.0 0.0 105.5),(375.0 0.0 200.0),343.208,6.872,31.176
Truck-14,Route-14,(175.0 0.0 105.5),(125.0 0.0 200.0),346.328,6.864,34.296
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 200.0),353.68,6.872,41.688
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 0.0),356.04,6.872,44.08
Truck-4,Route-4,(675.0 0.0 105.5),(375.0 0.0 200.0),357.328,6.872,45.304
Truck-2,Route-2,(175.0 0.0 155.5),(375.0 0.0 200.0),358.768,6.872,46.744
Truck-9,Route-9,(175.0 0.0 205.5),(125.0 0.0 0.0),366.752,6.872,54.672
Truck-10,Route-10,(425.0 0.0 205.5),(375.0 0.0 0.0),366.92,6.872,54.944
Truck-12,Route-12,(175.0 0.0 -5.5),(375.0 0.0 150.0),367.752,33.64,28.92
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 200.0),367.76,6.872,55.744
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),369.888,6.872,57.864
Truck-11,Route-11,(425.0 0.0 5.5),(625.0 0.0 200.0),373.984,6.872,61.928
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 150.0),387.136,29.976,52.072
Truck-1,Route-1,(675.0 0.0 -5.5),(625.0 0.0 50.0),387.928,37.008,39.816
Truck-108,Route-108,(425.0 0.0 155.5),(375.0 0.0 200.0),342.056,7.336,29.632
Truck-101,Route-101,(675.0 0.0 105.5),(375.0 0.0 200.0),345.48,7.336,33.032
Truck-113,Route-113,(425.0 0.0 55.5),(375.0 0.0 200.0),345.84,7.328,33.456
Truck-100,Route-100,(675.0 0.0 205.5),(375.0 0.0 100.0),353.376,7.336,40.936
Truck-112,Route-112,(675.0 0.0 55.5),(625.0 0.0 200.0),354.488,7.328,42
Truck-109,Route-109,(175.0 0.0 5.5),(125.0 0.0 200.0),356.696,7.328,44.2
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),369.656,7.336,57.24
Truck-105,Route-105,(175.0 0.0 105.5),(125.0 0.0 100.0),376.864,39.416,32.416
Truck-103,Route-103,(175.0 0.0 155.5),(125.0 0.0 50.0),378.424,31.304,41.976
Truck-110,Route-110,(425.0 0.0 194.5),(125.0 0.0 150.0),381.96,16.672,60.168
Truck-111,Route-111,(675.0 0.0 155.5),(625.0 0.0 0.0),383.136,34.936,43.112
Truck-104,Route-104,(175.0 0.0 194.5),(625.0 0.0 50.0),384.984,16.672,63.272
Truck-114,Route-114,(425.0 0.0 105.5),(375.0 0.0 50.0),386.856,37.616,38.112
Truck-106,Route-106,(425.0 0.0 -5.5),(625.0 0.0 150.0),387.112,53.72,28.296
Truck-107,Route-107,(175.0 0.0 55.5),(375.0 0.0 0.0),400.272,47.744,41.408
