Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),348.448,6.92,36.408
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),359.776,6.912,47.784
Truck-11,Route-11,(175.0 0.0 5.5),(125.0 0.0 200.0),360.808,6.912,48.712
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 100.0),361.216,6.912,49.224
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),367.808,6.92,55.728
Truck-5,Route-5,(175.0 0.0 105.5),(625.0 0.0 200.0),380.128,6.92,68.048
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 150.0),382.248,29.936,47.224
Truck-1,Route-1,(675.0 0.0 -5.5),(625.0 0.0 0.0),385.544,35.688,44.72
Truck-4,Route-4,(675.0 0.0 105.5),(625.0 0.0 0.0),388.448,34.776,45.464
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 200.0),389.864,6.92,77.864
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 150.0),390.304,39.728,30.312
Truck-12,Route-12,(425.0 0.0 155.5),(375.0 0.0 150.0),391.6,30.2,53.136
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 50.0),392.584,39.264,39.104
Truck-8,Route-8,(425.0 0.0 105.5),(625.0 0.0 50.0),397.384,34,58.216
Truck-3,Route-3,(175.0 0.0 205.5),(625.0 0.0 100.0),409.272,6.92,97.216
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 200.0),339.352,7.352,26.96
Truck-113,Route-113,(675.0 0.0 55.5),(625.0 0.0 200.0),348.68,7.352,36.304
Truck-100,Route-100,(175.0 0.0 5.5),(125.0 0.0 200.0),351.184,7.36,38.784
Truck-107,Route-107,(175.0 0.0 205.5),(125.0 0.0 100.0),355.672,7.352,43.32
Truck-101,Route-101,(425.0 0.0 205.5),(375.0 0.0 0.0),356.608,7.36,44.192
Truck-104,Route-104,(425.0 0.0 155.5),(625.0 0.0 200.0),362.04,7.36,49.664
Truck-103,Route-103,(425.0 0.0 105.5),(625.0 0.0 200.0),367.112,7.36,54.728
Truck-106,Route-106,(675.0 0.0 205.5),(375.0 0.0 50.0),372.312,27.736,39.536
Truck-105,Route-105,(425.0 0.0 -5.5),(125.0 0.0 200.0),372.744,28.856,38.76
Truck-111,Route-111,(675.0 0.0 -5.5),(625.0 0.0 0.0),383.76,36.248,42.472
Truck-102,Route-102,(175.0 0.0 55.5),(625.0 0.0 200.0),385.8,7.36,73.416
Truck-108,Route-108,(425.0 0.0 55.5),(375.0 0.0 0.0),396.752,43.952,41.752
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 100.0),399.096,42.296,51.744
Truck-109,Route-109,(175.0 0.0 105.5),(625.0 0.0 100.0),409.136,37.528,66.456
Truck-112,Route-112,(675.0 0.0 105.5),(625.0 0.0 150.0),414.576,47.488,47
