Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 150.0),344.272,6.912,32.28
Truck-12,Route-12,(425.0 0.0 205.5),(625.0 0.0 0.0),354.152,6.904,42.088
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 200.0),360.416,6.912,48.464
Truck-5,Route-5,(425.0 0.0 5.5),(375.0 0.0 200.0),360.96,6.912,48.984
Truck-7,Route-7,(175.0 0.0 205.5),(375.0 0.0 50.0),369.528,6.904,57.512
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 200.0),370.512,6.904,58.44
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 0.0),373.248,29.704,38.424
Truck-13,Route-13,(675.0 0.0 -5.5),(375.0 0.0 150.0),380.432,36.024,36.32
Truck-9,Route-9,(425.0 0.0 105.5),(375.0 0.0 100.0),383.776,33.952,44.752
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 200.0),384.288,6.912,72.192
Truck-8,Route-8,(175.0 0.0 -5.5),(375.0 0.0 200.0),385.944,34.112,46.784
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 150.0),388.776,29.568,54.04
Truck-4,Route-4,(425.0 0.0 55.5),(375.0 0.0 100.0),408.576,40.96,56.552
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 50.0),411.864,39.072,64.696
Truck-2,Route-2,(425.0 0.0 155.5),(625.0 0.0 50.0),423.936,30.104,79.664
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),343.304,7.232,30.952
Truck-111,Route-111,(675.0 0.0 205.5),(625.0 0.0 150.0),345.056,7.232,32.728
Truck-112,Route-112,(425.0 0.0 205.5),(375.0 0.0 150.0),345.416,7.232,33.08
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),347.912,7.232,35.6
Truck-106,Route-106,(675.0 0.0 155.5),(125.0 0.0 200.0),354.8,7.232,42.472
Truck-113,Route-113,(675.0 0.0 5.5),(375.0 0.0 200.0),357.384,7.232,45.008
Truck-114,Route-114,(675.0 0.0 105.5),(125.0 0.0 200.0),359.888,7.232,47.472
Truck-103,Route-103,(425.0 0.0 5.5),(375.0 0.0 200.0),367.8,7.232,55.488
Truck-107,Route-107,(425.0 0.0 55.5),(625.0 0.0 200.0),373,7.232,60.656
Truck-104,Route-104,(175.0 0.0 5.5),(625.0 0.0 200.0),377.008,7.232,64.696
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),385.976,7.24,73.632
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 150.0),387.744,41.072,41.576
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 200.0),391.168,7.232,78.84
Truck-102,Route-102,(425.0 0.0 155.5),(125.0 0.0 0.0),394.6,29.68,59.84
Truck-105,Route-105,(175.0 0.0 205.5),(625.0 0.0 50.0),394.608,7.232,82.256
