Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),237.425,5.67,31.73
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 150.0),237.99,7.915,30.04
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 150.0),238.21,5.655,32.475
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),243.905,5.67,38.215
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),249.34,5.67,43.645
Truck-0,Route-0,(425.0 0.0 -5.5),(375.0 0.0 50.0),249.695,15.125,34.54
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),254.055,5.665,48.365
Truck-15,Route-15,(425.0 0.0 55.5),(625.0 0.0 0.0),253.325,6.97,46.31
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),256.75,5.67,51.06
Truck-8,Route-8,(425.0 0.0 105.5),(125.0 0.0 200.0),261.88,33.065,28.78
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 200.0),262.1,37.14,23.94
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),266.565,5.665,60.875
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 150.0),267.04,5.67,61.305
Truck-12,Route-12,(425.0 0.0 55.5),(125.0 0.0 50.0),296.085,35.12,60.945
Truck-9,Route-9,(425.0 0.0 -5.5),(625.0 0.0 100.0),316.81,45.69,71.09
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 100.0),326.345,29.945,96.38
Truck-10,Route-10,(425.0 0.0 -5.5),(625.0 0.0 0.0),333.465,47.49,30.585
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 200.0),344.435,23.645,66.32
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 0.0),370.54,41.55,51.45
Truck-16,Route-16,(675.0 0.0 105.5),(125.0 0.0 50.0),379.41,65.12,33.67
