Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-114,Route-114,(675.0 0.0 205.5),(375.0 0.0 200.0),183.648,5.092,18.544
Truck-123,Route-123,(175.0 0.0 205.5),(625.0 0.0 200.0),205.728,5.088,40.628
Truck-7,Route-7,(425.0 0.0 5.5),(125.0 0.0 200.0),338.532,30.804,47.708
Truck-1,Route-1,(675.0 0.0 205.5),(125.0 0.0 200.0),347.532,44.24,43.276
Truck-107,Route-107,(425.0 0.0 105.5),(375.0 0.0 200.0),302.812,5.092,37.7
Truck-100,Route-100,(675.0 0.0 55.5),(375.0 0.0 200.0),303.064,5.096,37.952
Truck-15,Route-15,(175.0 0.0 205.5),(375.0 0.0 50.0),365.584,8.42,68.044
Truck-6,Route-6,(175.0 0.0 205.5),(125.0 0.0 0.0),368.616,5.404,50.004
Truck-125,Route-125,(675.0 0.0 155.5),(125.0 0.0 200.0),310.632,5.092,45.528
Truck-117,Route-117,(675.0 0.0 205.5),(625.0 0.0 0.0),319.388,8.092,51.276
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 50.0),413.42,5.416,47.988
Truck-10,Route-10,(675.0 0.0 205.5),(125.0 0.0 150.0),422.776,8.552,47.712
Truck-9,Route-9,(425.0 0.0 105.5),(625.0 0.0 0.0),428.308,5.412,62.884
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 150.0),436.344,5.412,70.924
Truck-13,Route-13,(425.0 0.0 155.5),(125.0 0.0 50.0),460.52,34.44,66.068
Truck-111,Route-111,(425.0 0.0 194.5),(375.0 0.0 200.0),423.352,48.808,38.232
Truck-126,Route-126,(425.0 0.0 5.5),(625.0 0.0 150.0),434.488,8.548,65.928
Truck-118,Route-118,(425.0 0.0 155.5),(625.0 0.0 100.0),452.628,8.564,84.044
Truck-106,Route-106,(175.0 0.0 155.5),(625.0 0.0 50.0),485.48,5.112,110.304
Truck-2,Route-2,(675.0 0.0 5.5),(125.0 0.0 150.0),545.996,5.416,71.104
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 100.0),575.592,5.412,60.448
Truck-110,Route-110,(425.0 0.0 5.5),(375.0 0.0 50.0),524.176,5.092,38.504
Truck-109,Route-109,(175.0 0.0 55.5),(625.0 0.0 50.0),545.756,5.092,96.348
Truck-102,Route-102,(425.0 0.0 155.5),(375.0 0.0 150.0),566.376,33.9,81.112
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),561.412,49.744,52.228
Truck-105,Route-105,(425.0 0.0 155.5),(625.0 0.0 100.0),574.708,33.872,89.448
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 150.0),671.08,72.14,65.26
Truck-128,Route-128,(175.0 0.0 5.5),(375.0 0.0 200.0),617.712,8.076,52.14
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 100.0),639.328,28.968,57.408
Truck-19,Route-19,(175.0 0.0 105.5),(375.0 0.0 50.0),726.128,5.412,88.604
Truck-5,Route-5,(175.0 0.0 5.5),(125.0 0.0 100.0),726.136,5.412,43.408
Truck-16,Route-16,(675.0 0.0 55.5),(125.0 0.0 0.0),729.056,5.412,51.312
Truck-116,Route-116,(175.0 0.0 5.5),(375.0 0.0 0.0),701.448,5.092,31.864
Truck-17,Route-17,(175.0 0.0 5.5),(375.0 0.0 50.0),764.72,8.42,61.872
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 150.0),792.468,48.42,66.58
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 150.0),812.964,39.164,89.404
Truck-104,Route-104,(175.0 0.0 105.5),(625.0 0.0 200.0),839.508,8.116,64.12
Truck-127,Route-127,(175.0 0.0 105.5),(125.0 0.0 0.0),843.348,8.568,36.716
Truck-12,Route-12,(675.0 0.0 155.5),(625.0 0.0 50.0),907.216,5.412,71.844
Truck-119,Route-119,(175.0 0.0 55.5),(375.0 0.0 0.0),864.204,38.688,18.464
Truck-129,Route-129,(675.0 0.0 205.5),(125.0 0.0 100.0),873.016,47.912,29.528
Truck-11,Route-11,(175.0 0.0 194.5),(125.0 0.0 50.0),940.776,76.384,34.22
Truck-103,Route-103,(675.0 0.0 5.5),(375.0 0.0 50.0),884.544,20.916,38.004
Truck-115,Route-115,(675.0 0.0 55.5),(375.0 0.0 100.0),936.888,8.096,30.396
Truck-108,Route-108,(675.0 0.0 5.5),(375.0 0.0 50.0),1026.968,41.94,53.132
Truck-14,Route-14,(675.0 0.0 205.5),(625.0 0.0 0.0),1129.816,58.98,49.312
Truck-120,Route-120,(425.0 0.0 5.5),(625.0 0.0 150.0),1106.324,23.904,76.908
Truck-101,Route-101,(175.0 0.0 105.5),(375.0 0.0 150.0),1107.364,5.092,81.452
Truck-121,Route-121,(175.0 0.0 55.5),(125.0 0.0 200.0),1150.376,42.544,47.004
Truck-124,Route-124,(425.0 0.0 205.5),(625.0 0.0 200.0),1175.74,45.408,69.308
Truck-114,Route-114,(675.0 0.0 205.5),(375.0 0.0 200.0),183.636,5.092,18.52
Truck-123,Route-123,(175.0 0.0 205.5),(625.0 0.0 200.0),205.712,5.088,40.596
Truck-7,Route-7,(425.0 0.0 5.5),(125.0 0.0 200.0),338.728,30.424,48.288
Truck-1,Route-1,(675.0 0.0 205.5),(125.0 0.0 200.0),349.236,44.06,45.148
Truck-107,Route-107,(425.0 0.0 105.5),(375.0 0.0 200.0),303.012,5.112,37.876
Truck-100,Route-100,(675.0 0.0 55.5),(375.0 0.0 200.0),303.66,5.096,38.552
