Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 200.0),338.376,6.832,26.504
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 0.0),373.736,30.92,37.768
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),343.264,6.88,31.32
Truck-3,Route-3,(675.0 0.0 5.5),(375.0 0.0 200.0),349.504,6.848,37.616
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 200.0),340.784,6.88,28.856
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 100.0),377.104,36.624,35.432
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),343.928,6.92,31.952
Truck-7,Route-7,(175.0 0.0 194.5),(625.0 0.0 50.0),375.072,16.44,53.568
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),362.416,6.88,50.496
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 150.0),371.184,36.232,29.92
Truck-10,Route-10,(425.0 0.0 194.5),(125.0 0.0 50.0),388.072,16.448,66.616
Truck-11,Route-11,(675.0 0.0 205.5),(125.0 0.0 0.0),390.472,6.88,78.552
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),343.16,6.896,31.248
Truck-13,Route-13,(675.0 0.0 55.5),(625.0 0.0 100.0),376.08,39.064,31.928
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 50.0),395.088,39.904,50.128
Truck-15,Route-15,(175.0 0.0 155.5),(375.0 0.0 0.0),371.792,29.656,37.12
Truck-16,Route-16,(175.0 0.0 194.5),(375.0 0.0 150.0),348.744,16.44,27.16
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 50.0),387.416,29.992,52.392
Truck-18,Route-18,(175.0 0.0 -5.5),(125.0 0.0 200.0),382.776,16.56,61.168
Truck-19,Route-19,(675.0 0.0 205.5),(125.0 0.0 100.0),364.176,6.856,52.248
Truck-20,Route-20,(175.0 0.0 55.5),(125.0 0.0 0.0),383.728,37.136,41.584
Truck-21,Route-21,(425.0 0.0 194.5),(375.0 0.0 150.0),351.48,16.496,29.968
Truck-22,Route-22,(675.0 0.0 155.5),(375.0 0.0 200.0),339.464,6.848,27.592
Truck-23,Route-23,(675.0 0.0 55.5),(125.0 0.0 50.0),412.712,38.784,68.88
Truck-24,Route-24,(425.0 0.0 55.5),(125.0 0.0 150.0),374.04,38.432,30.592
