Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.984,0.04761224,17.0,2.763764705882352,20.41082,6.896,34.984,,,399.72,441.472,441.472,0.1914679,0.1976626,0.1949094
Truck-15,Route-15,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,348.424,0.1735082,15.0,3.228266666666665,23.22827,9.72,27.592,,,,,,,,
Truck-7,Route-7,(425.0 0.0 194.5),(625.0 0.0 50.0),359.1861,357.224,-0.03315082,25.0,2.2889599999999994,14.28896,16.288,35.784,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,359.144,0.2211508,19.0,3.1128421052631583,18.90232,6.912,47.112,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,359.92,0.01240068,25.0,2.3968000000000007,14.3968,6.896,47.824,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,364.616,0.02940208,27.0,2.393185185185185,13.5043,16.296,43.176,,,,,,,,
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,368.336,0.08866569,27.0,2.5309629629629633,13.64207,6.904,56.296,,,,,,,,
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,372.512,0.2251531,25.0,2.90048,14.90048,6.896,60.448,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,375.4,0.5567892,19.0,3.968421052631578,19.75789,6.912,63.336,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,378.856,0.1883997,29.0,2.7191724137931033,13.064,33.376,40.288,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,382.008,0.06354926,35.0,2.3430857142857135,10.91451,34.976,41.872,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,383.472,0.2579651,29.0,2.878344827586206,13.22317,9.728,68.56,,,,,,,,
Truck-10,Route-10,(175.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,383.752,0.2621853,29.0,2.8880000000000003,13.23283,41.344,37.256,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,389.696,0.3517644,29.0,3.0929655172413804,13.43779,6.896,77.688,,,,,,,,
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,390.328,0.2915233,31.0,2.9138064516129023,12.59123,37.36,47.784,,,,,,,,
Truck-5,Route-5,(175.0 0.0 205.5),(375.0 0.0 50.0),373.5235,391.896,0.2498866,33.0,2.7847272727272734,11.87564,6.912,79.792,,,,,,,,
Truck-18,Route-18,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,394.488,0.3510037,31.0,3.048,12.72542,9.712,67.544,,,,,,,,
Truck-4,Route-4,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,394.544,0.1716623,37.0,2.555243243243243,10.66335,32.888,56.56,,,,,,,,
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,395.792,0.1366387,39.0,2.4562051282051276,10.14851,29.864,60.768,,,,,,,,
Truck-19,Route-19,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,399.72,0.1832473,39.0,2.5569230769230775,10.24923,41.192,44.368,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,345.144,0.006585461,17.0,2.6555294117647064,20.30259,7.344,32.728,,,,,,,,
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,346.736,0.1326008,15.0,3.1157333333333326,23.11573,7.336,34.344,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,356.496,-0.04545096,25.0,2.259839999999999,14.25984,7.336,44.112,,,,,,,,
Truck-120,Route-120,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,356.768,0.2657681,17.0,3.339294117647057,20.98635,9.888,35.88,,,,,,,,
Truck-107,Route-107,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,359.344,0.1408497,21.0,2.8259047619047615,17.11162,7.336,47.008,,,,,,,,
Truck-101,Route-101,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,359.608,0.007128976,25.0,2.38432,14.38432,7.344,47.176,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,362.088,0.2819358,19.0,3.267789473684212,19.05726,9.864,41.232,,,,,,,,
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,366.144,-0.003176176,29.0,2.2808275862068967,12.62566,7.344,53.784,,,,,,,,
Truck-117,Route-117,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,366.92,0.06610753,27.0,2.478518518518519,13.58963,9.864,52.032,,,,,,,,
Truck-112,Route-112,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,370.264,0.05891424,29.0,2.422896551724138,12.76772,7.328,57.864,,,,,,,,
Truck-110,Route-110,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,370.56,-0.0849181,35.0,2.016,10.58743,7.328,58.192,,,,,,,,
Truck-123,Route-123,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,377.36,0.1061047,31.0,2.4954838709677425,12.1729,36.544,35.632,,,,,,,,
Truck-122,Route-122,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,379.624,0.1384758,31.0,2.568516129032259,12.24594,9.88,64.592,,,,,,,,
Truck-108,Route-108,(675.0 0.0 -5.5),(625.0 0.0 100.0),369.9391,384.896,0.2138557,31.0,2.738580645161291,12.416,36.728,40.056,,,,,,,,
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,387.32,0.3159568,29.0,3.0110344827586206,13.35586,12.64,69.608,,,,,,,,
Truck-113,Route-113,(675.0 0.0 155.5),(125.0 0.0 100.0),384.2766,391.096,0.08091762,39.0,2.3357948717948718,10.0281,31.624,54.4,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,394.04,0.2790475,33.0,2.8496969696969705,11.94061,45.776,43.192,,,,,,,,
Truck-124,Route-124,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,397.184,0.204379,37.0,2.626594594594595,10.7347,23.72,68.408,,,,,,,,
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,403.184,0.4034157,33.0,3.1267878787878796,12.2177,56.2,41.912,,,,,,,,
Truck-116,Route-116,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,405.768,0.2550111,39.0,2.7119999999999993,10.40431,43.584,56.992,,,,,,,,
