Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-14,Route-14,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.152,0.02151242,15.0,2.8101333333333325,22.81013,7.008,30.12,,,437.088,460.408,460.408,0.3595873,0.3383105,0.3479818
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,345.92,0.1128263,15.0,3.0613333333333346,23.06133,7.024,33.824,,,,,,,,
Truck-21,Route-21,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,354.48,0.3202694,15.0,3.632000000000001,23.632,9.456,30.888,,,,,,,,
Truck-8,Route-8,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,363.88,0.01767694,27.0,2.3659259259259255,13.47704,7.016,51.808,,,,,,,,
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,365.28,0.4555618,17.0,3.8399999999999985,21.48706,7.008,53.232,,,,,,,,
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,371.168,0.1337825,27.0,2.635851851851852,13.74696,7.024,59.04,,,,,,,,
Truck-3,Route-3,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,371.664,0.08001286,29.0,2.471172413793103,12.816,29.808,36.728,,,,,,,,
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,378.104,0.5014987,21.0,3.7192380952380946,18.00495,9.472,54.512,,,,,,,,
Truck-18,Route-18,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,379.728,0.5327189,21.0,3.796571428571429,18.08228,9.472,56.176,,,,,,,,
Truck-9,Route-9,(675.0 0.0 105.5),(375.0 0.0 50.0),373.5235,383.128,0.1306321,33.0,2.5190303030303025,11.60994,34.864,43.112,,,,,,,,
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,388.096,0.1425038,35.0,2.5170285714285714,11.08846,9.2,73.768,,,,,,,,
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,388.104,0.3277721,29.0,3.038068965517241,13.3829,34.88,48.04,,,,,,,,
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,393.296,0.4060179,29.0,3.2171034482758616,13.56193,7.032,81.216,,,,,,,,
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 0.0),380.6922,394.2,0.1673992,37.0,2.5459459459459457,10.65405,40.896,39.264,,,,,,,,
Truck-15,Route-15,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,396.048,0.245632,35.0,2.7442285714285717,11.31566,40.52,47.432,,,,,,,,
Truck-22,Route-22,(175.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,398.112,0.2723996,35.0,2.803200000000001,11.37463,45.0,39.024,,,,,,,,
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,399.024,0.1749886,39.0,2.539076923076923,10.23138,7.016,86.944,,,,,,,,
Truck-10,Route-10,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,410.992,0.6727058,29.0,3.8273103448275867,14.17214,7.016,98.96,,,,,,,,
Truck-16,Route-16,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,417.152,0.7655402,29.0,4.039724137931034,14.38455,36.728,69.304,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,417.68,0.2383509,45.0,2.615111111111111,9.281777,36.24,55.288,,,,,,,,
Truck-7,Route-7,(175.0 0.0 -5.5),(125.0 0.0 100.0),369.9391,429.504,0.8516676,31.0,4.177548387096775,13.85497,37.208,81.144,,,,,,,,
Truck-24,Route-24,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,430.648,1.081363,27.0,4.838814814814816,15.94993,9.464,107.072,,,,,,,,
Truck-12,Route-12,(425.0 0.0 -5.5),(625.0 0.0 50.0),391.4453,430.656,0.4287894,43.0,3.038511627906977,10.01526,46.024,64.536,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,435.864,0.6121212,39.0,3.483692307692307,11.176,9.464,121.264,,,,,,,,
Truck-11,Route-11,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,437.088,0.2959404,51.0,2.6880000000000006,8.570354,34.488,79.504,,,,,,,,
