Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.656,-0.03897573,15.0,2.643733333333334,22.64373,7.032,27.352,,,421.76,422.328,422.328,0.1247371,0.06551246,0.09512477
Truck-8,Route-8,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.272,0.02442039,15.0,2.818133333333333,22.81813,7.032,30.064,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.312,-0.01196583,17.0,2.6065882352941183,20.25365,7.032,32.16,,,,,,,,
Truck-1,Route-1,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,344.736,0.08413274,15.0,2.9823999999999993,22.9824,7.04,32.552,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,351.144,0.1403687,17.0,3.0084705882352942,20.65553,7.04,38.84,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,351.544,-0.009100002,21.0,2.4544761904761896,16.74019,7.04,39.232,,,,,,,,
Truck-12,Route-12,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,363.384,0.07092779,25.0,2.5353600000000007,14.53536,16.472,41.816,,,,,,,,
Truck-10,Route-10,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,369.752,0.05119824,29.0,2.405241379310345,12.75007,7.032,57.616,,,,,,,,
Truck-13,Route-13,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,382.88,0.02711297,37.0,2.2399999999999998,10.34811,33.832,43.904,,,,,,,,
Truck-5,Route-5,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,384.456,0.2075645,31.0,2.724387096774194,12.40181,7.04,72.16,,,,,,,,
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,384.456,0.2727947,29.0,2.912275862068966,13.2571,30.528,36.672,,,,,,,,
Truck-6,Route-6,(425.0 0.0 55.5),(375.0 0.0 150.0),369.9391,386.776,0.2407363,31.0,2.7992258064516133,12.47665,39.72,29.936,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,387.344,0.132751,35.0,2.495542857142857,11.06697,34.208,44.968,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,395.176,0.234323,35.0,2.7193142857142854,11.29074,40.288,49.712,,,,,,,,
Truck-14,Route-14,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,421.76,0.4447674,39.0,3.122051282051282,10.81436,7.032,109.576,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.896,-0.008925792,15.0,2.726400000000001,22.7264,7.52,28.256,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.896,-0.008925792,15.0,2.726400000000001,22.7264,7.52,28.256,,,,,,,,
Truck-112,Route-112,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.464,0.03601726,17.0,2.7331764705882353,20.38023,7.512,33.936,,,,,,,,
Truck-106,Route-106,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,349.696,0.02607726,19.0,2.6155789473684226,18.40505,7.52,37.192,,,,,,,,
Truck-107,Route-107,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.072,0.07794756,21.0,2.670095238095238,16.95581,7.512,43.464,,,,,,,,
Truck-108,Route-108,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.248,0.08133094,21.0,2.6784761904761902,16.96419,7.512,43.664,,,,,,,,
Truck-113,Route-113,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,361.432,-0.0213223,27.0,2.27525925925926,13.38637,7.512,48.872,,,,,,,,
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,363.6,0.07457736,25.0,2.544000000000001,14.544,7.512,51.056,,,,,,,,
Truck-110,Route-110,(425.0 0.0 205.5),(125.0 0.0 100.0),362.7704,364.328,0.02481402,27.0,2.3825185185185176,13.49363,23.016,36.208,,,,,,,,
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,375.408,0.1364367,29.0,2.600275862068966,12.9451,27.128,43.072,,,,,,,,
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 150.0),369.9391,377.744,0.1115952,31.0,2.5078709677419364,12.18529,45.384,27.144,,,,,,,,
Truck-111,Route-111,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,380.768,0.0009394423,37.0,2.182918918918918,10.29103,7.512,68.152,,,,,,,,
Truck-114,Route-114,(175.0 0.0 55.5),(375.0 0.0 200.0),373.5235,383.464,0.135202,33.0,2.529212121212121,11.62012,33.32,45.072,,,,,,,,
Truck-105,Route-105,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,383.816,0.1984139,31.0,2.7037419354838703,12.38116,7.512,71.232,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,422.328,0.1185092,53.0,2.3080754716981127,7.968453,35.728,78.584,,,,,,,,
