Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-16,Route-16,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.952,0.04089934,15.0,2.8634666666666666,22.86347,9.424,28.336,,,489.488,439.832,489.488,0.4374337,0.3030666,0.3702502
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.584,0.0562157,15.0,2.9056,22.9056,9.4,29.032,,,,,,,,
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.992,0.02549331,17.0,2.7054117647058833,20.35247,6.808,34.12,,,,,,,,
Truck-1,Route-1,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,348.064,0.07169293,17.0,2.8272941176470603,20.47435,6.832,36.152,,,,,,,,
Truck-18,Route-18,(425.0 0.0 194.5),(625.0 0.0 150.0),352.0174,352.288,0.005202684,21.0,2.4899047619047625,16.77562,16.208,31.008,,,,,,,,
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,362.544,0.2023678,21.0,2.9782857142857133,17.264,6.832,50.56,,,,,,,,
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,365.264,0.4552052,17.0,3.8390588235294123,21.48612,6.824,53.352,,,,,,,,
Truck-5,Route-5,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,368.808,0.3227893,21.0,3.2765714285714282,17.56229,6.816,56.912,,,,,,,,
Truck-13,Route-13,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,374.544,0.123416,29.0,2.570482758620689,12.91531,30.224,39.184,,,,,,,,
Truck-11,Route-11,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,376.728,0.5842086,19.0,4.0383157894736845,19.82779,6.808,64.8,,,,,,,,
Truck-24,Route-24,(175.0 0.0 194.5),(375.0 0.0 100.0),355.6017,380.096,0.4405313,23.0,3.4824347826086957,16.52591,21.392,53.584,,,,,,,,
Truck-20,Route-20,(175.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,383.368,0.03316072,37.0,2.253189189189189,10.3613,16.2,62.04,,,,,,,,
Truck-8,Route-8,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,384.264,0.3424159,27.0,3.120888888888889,14.232,16.224,62.968,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,385.632,0.1646892,33.0,2.5949090909090913,11.68582,33.992,37.552,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,387.944,0.1405324,35.0,2.512685714285715,11.08411,45.504,34.344,,,,,,,,
Truck-23,Route-23,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,391.384,0.1851453,35.0,2.610971428571429,11.1824,43.096,43.184,,,,,,,,
Truck-6,Route-6,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,401.808,0.3203327,35.0,2.9088,11.48023,35.824,42.856,,,,,,,,
Truck-9,Route-9,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,404.728,1.162327,19.0,5.5120000000000005,21.30147,6.808,92.76,,,,,,,,
Truck-21,Route-21,(425.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,412.984,0.340634,39.0,2.8970256410256403,10.58933,38.216,60.64,,,,,,,,
Truck-12,Route-12,(675.0 0.0 155.5),(125.0 0.0 0.0),391.4453,426.456,0.3828602,43.0,2.940837209302326,9.917582,30.224,91.128,,,,,,,,
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,449.92,1.533029,25.0,5.9968,17.9968,6.824,137.976,,,,,,,,
Truck-15,Route-15,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,451.2,1.408778,27.0,5.6,16.71111,33.736,112.408,,,,,,,,
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 50.0),395.0296,468.12,0.7691329,45.0,3.736,10.40267,41.352,109.664,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,478.664,1.033487,41.0,4.357658536585365,11.67473,39.496,134.04,,,,,,,,
Truck-19,Route-19,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,489.488,0.7912956,51.0,3.715450980392157,9.597804,38.904,127.504,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.56,0.00716563,15.0,2.7706666666666666,22.77067,7.256,29.256,,,,,,,,
Truck-116,Route-116,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.296,0.07346971,15.0,2.953066666666666,22.95307,12.032,27.104,,,,,,,,
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,347.016,-0.02925737,19.0,2.4745263157894746,18.264,7.256,34.704,,,,,,,,
Truck-105,Route-105,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.064,0.09399014,17.0,2.886117647058825,20.53318,7.256,36.784,,,,,,,,
Truck-119,Route-119,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,359.104,0.136236,21.0,2.81447619047619,17.10019,9.6,38.408,,,,,,,,
Truck-117,Route-117,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,361.416,0.1806824,21.0,2.9245714285714284,17.21029,7.232,49.096,,,,,,,,
Truck-123,Route-123,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,362.152,0.1948319,21.0,2.959619047619047,17.24533,9.608,41.504,,,,,,,,
Truck-100,Route-100,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,364.504,0.02761781,27.0,2.389037037037038,13.50015,7.264,52.224,,,,,,,,
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,367.688,0.07834219,27.0,2.5069629629629624,13.61807,7.24,55.408,,,,,,,,
Truck-107,Route-107,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,371.44,0.3733876,21.0,3.401904761904762,17.68762,7.248,59.152,,,,,,,,
Truck-106,Route-106,(675.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,373.872,0.1132887,29.0,2.547310344827587,12.89214,36.408,32.344,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,374.64,0.06721413,31.0,2.4077419354838705,12.08516,29.824,39.784,,,,,,,,
Truck-121,Route-121,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,379.176,0.1932224,29.0,2.730206896551724,13.07503,9.592,64.432,,,,,,,,
Truck-113,Route-113,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,380.12,0.2763974,27.0,2.9674074074074075,14.07852,7.24,67.808,,,,,,,,
Truck-108,Route-108,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,384.2,0.2039044,31.0,2.7161290322580642,12.39355,7.248,71.864,,,,,,,,
Truck-114,Route-114,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,385.584,0.1099261,35.0,2.445257142857143,11.01669,16.728,60.776,,,,,,,,
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 50.0),387.8609,401.688,0.1573748,41.0,2.480195121951219,9.797268,41.072,52.464,,,,,,,,
Truck-103,Route-103,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,405.064,0.1489278,43.0,2.4433488372093026,9.420093,42.056,57.968,,,,,,,,
Truck-124,Route-124,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,412.176,0.6905491,29.0,3.8681379310344823,14.21297,77.144,29.984,,,,,,,,
Truck-109,Route-109,(425.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,424.896,0.6987228,33.0,3.7847272727272734,12.87564,81.016,35.856,,,,,,,,
Truck-122,Route-122,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,424.896,0.2220946,49.0,2.5488979591836736,8.671347,40.0,73.816,,,,,,,,
Truck-120,Route-120,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,431.344,0.8779761,31.0,4.236903225806452,13.91432,7.232,119.016,,,,,,,,
