Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.984,-0.00679289,15.0,2.7322666666666655,22.73227,7.272,28.536,,,498.28,431.76,498.28,0.2895282,0.1964591,0.2429937
Truck-3,Route-3,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.288,0.0005739012,15.0,2.752533333333334,22.75253,7.272,28.864,,,,,,,,
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,344.016,0.06668422,15.0,2.9344000000000015,22.9344,7.256,31.704,,,,,,,,
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,348.416,0.07954132,17.0,2.848,20.49506,7.264,36.008,,,,,,,,
Truck-24,Route-24,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,353.32,0.2921579,15.0,3.5546666666666664,23.55467,9.616,32.544,,,,,,,,
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,354.36,0.2120759,17.0,3.1976470588235304,20.84471,7.256,42.024,,,,,,,,
Truck-7,Route-7,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,362.984,0.3004355,19.0,3.3149473684210515,19.10442,7.264,50.6,,,,,,,,
Truck-10,Route-10,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.416,0.2191311,21.0,3.0198095238095237,17.30552,7.264,51.088,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,363.904,0.2285127,21.0,3.043047619047619,17.32876,7.272,51.568,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,365.976,-0.00570801,29.0,2.275034482758621,12.61986,7.256,53.56,,,,,,,,
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,373.568,0.4142968,21.0,3.5032380952380944,17.78895,9.608,52.808,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,377.68,0.2375255,27.0,2.8770370370370375,13.98815,7.264,65.248,,,,,,,,
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,381.64,0.3006129,27.0,3.023703703703703,14.13482,7.272,69.296,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,387.944,0.3253607,29.0,3.0325517241379316,13.37738,9.6,73.224,,,,,,,,
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 50.0),377.1078,388.44,0.146965,35.0,2.5268571428571427,11.09829,46.68,36.696,,,,,,,,
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,391.488,0.5457693,25.0,3.65952,15.65952,7.28,79.088,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,392.488,0.1461827,37.0,2.4996756756756757,10.60778,37.88,49.52,,,,,,,,
Truck-15,Route-15,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,393.376,0.1571875,37.0,2.523675675675675,10.63178,40.816,47.464,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,394.352,0.03178665,43.0,2.194232558139534,9.170977,37.648,51.536,,,,,,,,
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 50.0),373.5235,399.592,0.3545609,33.0,3.0179393939393933,12.10885,42.672,42.784,,,,,,,,
Truck-17,Route-17,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,401.872,0.7212161,25.0,4.07488,16.07488,9.632,81.04,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,410.12,0.1587968,45.0,2.447111111111111,9.113778,36.16,68.784,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 200.0),398.614,422.512,0.2423393,47.0,2.6066382978723404,8.989617,28.328,89.072,,,,,,,,
Truck-22,Route-22,(175.0 0.0 5.5),(625.0 0.0 50.0),416.5357,443.8,0.2339565,57.0,2.52280701754386,7.785964,47.032,91.632,,,,,,,,
Truck-16,Route-16,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,498.28,1.835037,31.0,6.396129032258064,16.07355,7.248,185.92,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.36,0.002318532,15.0,2.7573333333333343,22.75733,7.328,28.936,,,,,,,,
