Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,37,380.69218678810057,"(625, 0, 200)","(125, 0, 0)"
1,1,39,384.2765387048964,"(125, 0, 200)","(375, 0, 150)"
2,2,29,366.3547791209172,"(125, 0, 50)","(375, 0, 200)"
3,3,49,402.1982982888756,"(625, 0, 200)","(125, 0, 150)"
4,4,43,391.44524253848806,"(375, 0, 200)","(625, 0, 50)"
5,5,27,362.77042720412135,"(125, 0, 200)","(375, 0, 100)"
6,6,29,366.3547791209172,"(375, 0, 50)","(625, 0, 200)"
7,7,33,373.5234829545089,"(125, 0, 200)","(375, 0, 0)"
8,8,35,377.1078348713047,"(375, 0, 200)","(625, 0, 0)"
9,9,29,366.3547791209172,"(625, 0, 200)","(625, 0, 100)"
