Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,15,341.2643157033463,"(625, 0, 200)","(625, 0, 150)"
1,1,33,373.5234829545089,"(125, 0, 0)","(125, 0, 200)"
2,2,17,344.8486676201422,"(125, 0, 100)","(125, 0, 200)"
3,3,25,359.18607528732554,"(375, 0, 150)","(375, 0, 200)"
4,4,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
5,5,35,377.1078348713047,"(375, 0, 200)","(125, 0, 50)"
6,6,41,387.86089062169225,"(125, 0, 200)","(375, 0, 50)"
7,7,35,377.1078348713047,"(375, 0, 200)","(375, 0, 0)"
8,8,33,373.5234829545089,"(625, 0, 200)","(375, 0, 100)"
9,9,31,369.939131037713,"(625, 0, 200)","(125, 0, 150)"
