Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,27,362.77042720412135,"(375, 0, 100)","(625, 0, 200)"
1,1,45,395.0295944552839,"(625, 0, 200)","(125, 0, 0)"
2,2,39,384.2765387048964,"(125, 0, 200)","(375, 0, 150)"
3,3,19,348.433019536938,"(625, 0, 200)","(375, 0, 50)"
4,4,27,362.77042720412135,"(375, 0, 200)","(125, 0, 150)"
5,5,37,380.69218678810057,"(625, 0, 200)","(375, 0, 0)"
6,6,21,352.01737145373386,"(625, 0, 0)","(375, 0, 200)"
7,7,17,344.8486676201422,"(125, 0, 200)","(125, 0, 100)"
8,8,43,391.44524253848806,"(375, 0, 200)","(625, 0, 50)"
9,9,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
