Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,33,373.5234829545089,"(625, 0, 150)","(125, 0, 200)"
1,1,33,373.5234829545089,"(625, 0, 200)","(625, 0, 100)"
2,2,27,362.77042720412135,"(375, 0, 100)","(625, 0, 200)"
3,3,19,348.433019536938,"(375, 0, 200)","(125, 0, 50)"
4,4,43,391.44524253848806,"(125, 0, 200)","(625, 0, 0)"
5,5,29,366.3547791209172,"(625, 0, 200)","(375, 0, 150)"
6,6,27,362.77042720412135,"(375, 0, 200)","(125, 0, 0)"
7,7,29,366.3547791209172,"(375, 0, 200)","(125, 0, 100)"
8,8,43,391.44524253848806,"(125, 0, 200)","(375, 0, 50)"
9,9,27,362.77042720412135,"(375, 0, 0)","(625, 0, 200)"
