Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.688,-0.01396666,15.0,2.7125333333333326,22.71253,7.088,28.56,,,404.8,415.064,415.064,0.1209945,0.1155245,0.1182595
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,372.024,0.08543802,29.0,2.4835862068965517,12.82841,33.76,33.032,,,,,,,,
Truck-4,Route-4,(425.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,372.24,0.08869331,29.0,2.491034482758621,12.83586,33.768,30.224,,,,,,,,
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,373.84,0.1763503,27.0,2.734814814814814,13.84593,7.088,61.648,,,,,,,,
Truck-14,Route-14,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,374.24,0.06149453,31.0,2.3948387096774195,12.07226,7.08,62.048,,,,,,,,
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,377.792,0.2393098,27.0,2.8811851851851844,13.9923,16.512,56.224,,,,,,,,
Truck-10,Route-10,(425.0 0.0 155.5),(625.0 0.0 0.0),373.5235,379.392,0.07981846,33.0,2.405818181818182,11.49673,30.168,44.152,,,,,,,,
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 200.0),384.2766,379.792,-0.05321241,39.0,2.0459487179487175,9.738256,7.088,67.648,,,,,,,,
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,382.136,0.1743927,31.0,2.649548387096775,12.32697,7.096,70.032,,,,,,,,
Truck-5,Route-5,(425.0 0.0 194.5),(125.0 0.0 0.0),380.6922,385.92,0.0647871,37.0,2.3221621621621624,10.43027,16.512,64.408,,,,,,,,
Truck-7,Route-7,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,386.72,0.3815426,27.0,3.211851851851853,14.32296,29.768,51.976,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,391.088,0.1813066,35.0,2.6025142857142862,11.17394,38.032,47.816,,,,,,,,
Truck-12,Route-12,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,392.056,0.140829,37.0,2.4879999999999995,10.59611,7.08,79.896,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,392.848,0.01533968,43.0,2.1592558139534885,9.136,38.808,48.944,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 50.0),387.8609,404.8,0.1927944,41.0,2.5560975609756103,9.873171,30.168,69.536,,,,,,,,
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.72,-0.01319085,15.0,2.7146666666666683,22.71467,7.432,28.256,,,,,,,,
Truck-100,Route-100,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.36,0.07502058,15.0,2.957333333333334,22.95733,7.44,31.92,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,345.824,0.0217474,17.0,2.6955294117647064,20.34259,7.432,33.32,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,348.76,0.08721211,17.0,2.8682352941176465,20.5153,7.44,36.312,,,,,,,,
Truck-101,Route-101,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,354.64,0.05041874,21.0,2.6019047619047613,16.88762,7.44,42.184,,,,,,,,
Truck-111,Route-111,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.856,0.1122437,21.0,2.7550476190476187,17.04076,7.432,45.392,,,,,,,,
Truck-104,Route-104,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,376.096,0.1468055,29.0,2.624,12.96883,7.44,63.664,,,,,,,,
Truck-113,Route-113,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,376.6,0.0418443,33.0,2.3212121212121217,11.41212,31.344,40.088,,,,,,,,
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 150.0),366.3548,377.72,0.1712798,29.0,2.680000000000001,13.02483,36.976,32.624,,,,,,,,
Truck-114,Route-114,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,378.888,0.1888822,29.0,2.7202758620689647,13.0651,7.432,66.456,,,,,,,,
Truck-103,Route-103,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,381.232,0.2941127,27.0,3.008592592592594,14.1197,41.296,34.8,,,,,,,,
Truck-105,Route-105,(675.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,387.872,0.04266263,39.0,2.2531282051282053,9.945436,37.616,45.152,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 100.0),387.8609,393.52,0.06440963,41.0,2.280975609756097,9.598048,41.304,47.208,,,,,,,,
Truck-108,Route-108,(175.0 0.0 155.5),(625.0 0.0 50.0),405.7827,408.264,0.0234571,51.0,2.122823529411765,8.005177,32.224,71.04,,,,,,,,
Truck-112,Route-112,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,415.064,0.4259618,37.0,3.1098378378378384,11.21795,66.52,43.432,,,,,,,,
