Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.896,-0.03315981,15.0,2.6597333333333344,22.65973,7.056,27.632,,,400.608,401.408,401.408,0.1841716,0.0608058,0.1224887
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.096,-0.02831271,15.0,2.6730666666666667,22.67307,7.064,27.824,,,,,,,,
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.096,-0.02831271,15.0,2.6730666666666667,22.67307,7.056,27.832,,,,,,,,
Truck-13,Route-13,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,344.504,0.07851057,15.0,2.9669333333333348,22.96693,7.056,32.344,,,,,,,,
Truck-14,Route-14,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.544,0.0293487,21.0,2.549714285714285,16.83543,7.056,41.376,,,,,,,,
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,363.928,0.08011925,25.0,2.55712,14.55712,16.488,42.392,,,,,,,,
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,365.728,0.4655508,17.0,3.866352941176471,21.51341,7.056,53.56,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,371.272,0.1354394,27.0,2.639703703703703,13.75082,7.064,59.072,,,,,,,,
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,376.528,0.5800796,19.0,4.027789473684211,19.81726,7.056,64.28,,,,,,,,
Truck-7,Route-7,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,378.92,0.1284102,31.0,2.5458064516129038,12.22323,7.056,66.752,,,,,,,,
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,381.952,0.5754738,21.0,3.9024761904761904,18.18819,7.056,69.768,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,384.864,0.1005885,35.0,2.4246857142857134,10.99611,35.304,44.44,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,386.872,0.03079693,39.0,2.22748717948718,9.919795,7.056,74.696,,,,,,,,
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,398.672,0.2796622,35.0,2.819200000000001,11.39063,40.136,47.296,,,,,,,,
Truck-12,Route-12,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,400.608,0.3683794,33.0,3.0487272727272727,12.13964,16.488,79.056,,,,,,,,
Truck-107,Route-107,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.96,-0.03160894,15.0,2.663999999999999,22.664,7.344,27.64,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.544,0.01550421,17.0,2.679058823529411,20.32612,7.344,33.256,,,,,,,,
Truck-112,Route-112,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,352.24,0.07860292,19.0,2.749473684210527,18.53895,7.336,39.864,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,352.248,0.07876801,19.0,2.749894736842105,18.53937,7.344,39.864,,,,,,,,
Truck-103,Route-103,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,354.04,0.03888402,21.0,2.573333333333334,16.85905,7.344,41.648,,,,,,,,
Truck-100,Route-100,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,356.192,-0.05058758,25.0,2.2476800000000003,14.24768,7.344,43.856,,,,,,,,
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,356.712,0.09025142,21.0,2.700571428571428,16.98629,7.336,44.456,,,,,,,,
Truck-109,Route-109,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,363.528,-0.04260058,29.0,2.190620689655173,12.53545,7.344,51.184,,,,,,,,
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,378.056,0.1763435,29.0,2.691586206896551,13.03641,37.304,35.72,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,378.84,0.1272661,31.0,2.5432258064516122,12.22064,35.904,37.928,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),380.6922,381.08,0.004805754,37.0,2.1913513513513507,10.29946,32.448,43.624,,,,,,,,
Truck-104,Route-104,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,386.304,0.1192633,35.0,2.465828571428571,11.03726,36.52,44.648,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,387.744,0.04114357,39.0,2.2498461538461547,9.942154,7.344,75.352,,,,,,,,
Truck-101,Route-101,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,393.704,0.1118634,39.0,2.4026666666666667,10.09497,47.104,41.536,,,,,,,,
Truck-111,Route-111,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,401.408,0.1541879,41.0,2.473365853658537,9.790439,45.104,45.296,,,,,,,,
