Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-16,Route-16,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.8,-0.01125246,15.0,2.7200000000000006,22.72,9.176,26.576,,,418.752,402.448,418.752,0.1915314,0.1273016,0.1594165
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.576,0.007553162,15.0,2.771733333333335,22.77173,6.816,29.76,,,,,,,,
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,342.272,0.02442039,15.0,2.818133333333333,22.81813,6.872,30.328,,,,,,,,
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,351.168,0.05646944,19.0,2.6930526315789476,18.48253,6.872,39.28,,,,,,,,
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,360.112,0.2411369,19.0,3.163789473684212,18.95326,9.336,39.736,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,360.856,0.1699168,21.0,2.8979047619047615,17.18362,6.816,49.024,,,,,,,,
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,364.904,0.247737,21.0,3.0906666666666665,17.37638,6.864,53.024,,,,,,,,
Truck-1,Route-1,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,369.824,0.3423211,21.0,3.3249523809523813,17.61067,6.872,57.92,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,374.288,0.1195578,29.0,2.5616551724137935,12.90648,6.872,62.392,,,,,,,,
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,375.008,0.2673253,25.0,3.0003199999999994,15.00032,6.816,63.2,,,,,,,,
Truck-12,Route-12,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,375.744,0.08299891,31.0,2.4433548387096784,12.12077,29.696,41.032,,,,,,,,
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,379.536,0.2670939,27.0,2.945777777777778,14.05689,6.808,67.72,,,,,,,,
Truck-19,Route-19,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,385.008,0.3542685,27.0,3.148444444444444,14.25956,32.544,47.408,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,386.264,0.1187448,35.0,2.4646857142857144,11.03611,39.44,41.792,,,,,,,,
Truck-14,Route-14,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,386.376,0.3017302,29.0,2.978482758620689,13.32331,6.864,74.512,,,,,,,,
Truck-17,Route-17,(675.0 0.0 105.5),(375.0 0.0 100.0),369.9391,390.392,0.2924384,31.0,2.9158709677419354,12.59329,39.056,46.296,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 50.0),391.4453,391.784,0.003704349,43.0,2.1345116279069765,9.111256,35.416,51.328,,,,,,,,
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,394.856,0.2901457,33.0,2.8744242424242423,11.96533,38.936,38.904,,,,,,,,
Truck-11,Route-11,(425.0 0.0 194.5),(125.0 0.0 0.0),380.6922,405.12,0.3027281,37.0,2.8410810810810814,10.94919,16.632,77.496,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 100.0),387.8609,418.752,0.3515911,41.0,2.8963902439024394,10.21346,35.296,66.456,,,,,,,,
Truck-100,Route-100,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.576,-0.02837709,17.0,2.56329411764706,20.21035,6.88,31.688,,,,,,,,
Truck-114,Route-114,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.864,0.02263948,17.0,2.697882352941175,20.34494,6.864,33.976,,,,,,,,
Truck-101,Route-101,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.296,0.07686576,17.0,2.840941176470588,20.488,6.88,36.4,,,,,,,,
Truck-107,Route-107,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,350.376,-0.03155403,21.0,2.3988571428571417,16.68457,6.872,38.488,,,,,,,,
Truck-103,Route-103,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,351.408,0.245822,15.0,3.427200000000001,23.4272,6.88,39.528,,,,,,,,
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,355.168,0.1390577,19.0,2.9035789473684215,18.69305,6.872,43.28,,,,,,,,
Truck-104,Route-104,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,364.456,0.02685305,27.0,2.38725925925926,13.49837,16.424,43.008,,,,,,,,
Truck-113,Route-113,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,364.648,0.02991208,27.0,2.394370370370371,13.50548,33.224,26.408,,,,,,,,
