Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.36,-0.01089615,17.0,2.609411764705883,20.25647,7.024,32.272,,,423.376,444.064,444.064,0.1668604,0.1667831,0.1668175
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.52,-0.00732852,17.0,2.6188235294117637,20.26588,7.008,32.448,,,,,,,,
Truck-10,Route-10,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,355.104,-0.06896998,25.0,2.2041599999999995,14.20416,7.008,43.024,,,,,,,,
Truck-18,Route-18,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,362.336,0.3899188,17.0,3.6668235294117655,21.31388,9.424,38.832,,,,,,,,
Truck-13,Route-13,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,365.36,0.2565032,21.0,3.112380952380953,17.39809,7.0,53.208,,,,,,,,
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,366.272,0.1197231,25.0,2.6508799999999995,14.65088,7.016,54.192,,,,,,,,
Truck-11,Route-11,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,366.888,0.06559753,27.0,2.4773333333333323,13.58844,7.008,54.768,,,,,,,,
Truck-9,Route-9,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,374.576,0.1880754,27.0,2.762074074074075,13.87319,33.192,36.328,,,,,,,,
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 50.0),373.5235,376.656,0.04260596,33.0,2.322909090909091,11.41382,35.616,35.912,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,376.96,0.1598261,29.0,2.653793103448275,12.99862,35.176,33.56,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,384.024,0.2662841,29.0,2.8973793103448275,13.24221,33.416,45.472,,,,,,,,
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,384.528,0.2738801,29.0,2.914758620689656,13.25959,7.016,72.44,,,,,,,,
Truck-4,Route-4,(175.0 0.0 5.5),(625.0 0.0 200.0),387.8609,386.376,-0.01690051,41.0,2.1067317073170724,9.423805,7.016,74.288,,,,,,,,
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 0.0),387.8609,392.184,0.04920379,41.0,2.2483902439024397,9.565463,7.016,80.096,,,,,,,,
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,395.04,0.1778091,37.0,2.568648648648649,10.67676,30.088,59.824,,,,,,,,
Truck-16,Route-16,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,401.248,0.3770839,33.0,3.068121212121212,12.15903,39.544,53.48,,,,,,,,
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 150.0),387.8609,401.472,0.1549163,41.0,2.474926829268292,9.792,39.312,56.928,,,,,,,,
Truck-3,Route-3,(425.0 0.0 155.5),(625.0 0.0 50.0),387.8609,401.96,0.1604706,41.0,2.4868292682926825,9.803903,29.864,66.944,,,,,,,,
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 0.0),391.4453,418.464,0.2954635,43.0,2.7549767441860467,9.731721,33.536,73.736,,,,,,,,
Truck-14,Route-14,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,423.376,0.4639423,39.0,3.163487179487179,10.85579,7.0,111.264,,,,,,,,
Truck-109,Route-109,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.072,-0.004660729,15.0,2.7381333333333333,22.73813,7.296,28.624,,,,,,,,
Truck-106,Route-106,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.488,0.005421,15.0,2.7658666666666667,22.76587,7.296,29.0,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.944,0.04672017,17.0,2.7614117647058833,20.40847,7.296,34.512,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,349.792,0.1102224,17.0,2.9289411764705866,20.576,7.304,37.28,,,,,,,,
Truck-120,Route-120,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,350.952,0.0520096,19.0,2.6816842105263157,18.47116,9.696,36.2,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,353.584,0.1063531,19.0,2.8202105263157895,18.60969,7.296,41.04,,,,,,,,
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,357.424,0.2803952,17.0,3.377882352941175,21.02494,7.288,44.96,,,,,,,,
Truck-123,Route-123,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,359.976,0.1529998,21.0,2.856,17.14171,9.824,39.04,,,,,,,,
