Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.344,-0.02230301,15.0,2.6895999999999995,22.6896,7.096,28.136,,,402.392,452.528,452.528,0.08302355,0.1701134,0.1265685
Truck-8,Route-8,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.264,0.04846064,15.0,2.8842666666666674,22.88427,7.104,30.984,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.488,-0.008041639,17.0,2.616941176470588,20.264,7.104,32.224,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,352.144,0.1626659,17.0,3.067294117647059,20.71435,7.104,39.832,,,,,,,,
Truck-1,Route-1,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,354.952,0.1345979,19.0,2.8922105263157896,18.68168,7.104,42.704,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,356.736,0.09071255,21.0,2.701714285714285,16.98743,7.104,44.496,,,,,,,,
Truck-12,Route-12,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,362.968,0.06389885,25.0,2.5187200000000005,14.51872,16.496,41.288,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,365.96,-0.005949466,29.0,2.274482758620689,12.61931,33.536,27.256,,,,,,,,
Truck-10,Route-10,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,369.288,0.04420523,29.0,2.389241379310345,12.73407,7.096,57.016,,,,,,,,
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,376.656,0.1552449,29.0,2.6433103448275865,12.98814,29.944,32.536,,,,,,,,
Truck-5,Route-5,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,378.488,0.1222333,31.0,2.5318709677419355,12.20929,7.104,66.288,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 150.0),369.9391,379.984,0.1436234,31.0,2.5801290322580637,12.25755,39.68,35.232,,,,,,,,
Truck-13,Route-13,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,387.744,0.08739121,37.0,2.37145945945946,10.47957,34.088,48.528,,,,,,,,
Truck-6,Route-6,(425.0 0.0 55.5),(625.0 0.0 0.0),380.6922,389.48,0.1089053,37.0,2.418378378378379,10.52649,37.816,40.576,,,,,,,,
Truck-14,Route-14,(175.0 0.0 205.5),(625.0 0.0 50.0),391.4453,402.392,0.1197082,43.0,2.381209302325581,9.357953,7.096,90.208,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.04,0.01879822,15.0,2.802666666666668,22.80267,7.352,29.632,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.576,0.03178718,15.0,2.8384000000000014,22.8384,7.352,30.208,,,,,,,,
Truck-112,Route-112,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.392,0.01211485,17.0,2.6701176470588233,20.31718,7.344,33.016,,,,,,,,
Truck-108,Route-108,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.888,0.07441046,21.0,2.6613333333333324,16.94705,7.352,43.424,,,,,,,,
Truck-110,Route-110,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,356.056,0.1573924,19.0,2.950315789473683,18.73979,7.344,43.648,,,,,,,,
Truck-107,Route-107,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.96,0.09501879,21.0,2.7123809523809514,16.99809,7.352,44.632,,,,,,,,
Truck-106,Route-106,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,357.84,0.1942267,19.0,3.0442105263157884,18.83368,7.352,45.416,,,,,,,,
Truck-113,Route-113,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,366.72,0.06292112,27.0,2.471111111111112,13.58222,7.344,54.352,,,,,,,,
Truck-105,Route-105,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,371.0,0.01516866,31.0,2.2903225806451615,11.96774,7.352,58.648,,,,,,,,
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,384.032,0.4197939,25.0,3.3612799999999994,15.36128,7.352,71.608,,,,,,,,
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,388.472,0.4948111,25.0,3.5388799999999994,15.53888,27.024,56.32,,,,,,,,
Truck-111,Route-111,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,393.28,0.1559977,37.0,2.52108108108108,10.62919,7.344,80.888,,,,,,,,
Truck-104,Route-104,(675.0 0.0 55.5),(375.0 0.0 200.0),391.4453,397.224,0.06319352,43.0,2.2610232558139534,9.237767,45.848,46.224,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,398.312,0.4056799,31.0,3.1713548387096777,12.84877,38.096,55.16,,,,,,,,
Truck-114,Route-114,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,452.528,0.3503868,55.0,2.773236363636364,8.227782,45.44,101.976,,,,,,,,
