Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.696,-0.03800617,15.0,2.6464000000000016,22.6464,6.992,27.496,,,410.2,401.392,410.2,0.0658429,0.06422518,0.06503405
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.32,0.001349703,15.0,2.754666666666666,22.75467,6.992,29.144,,,,,,,,
Truck-3,Route-3,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.528,0.08671433,21.0,2.6918095238095248,16.97752,6.992,44.304,,,,,,,,
Truck-0,Route-0,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,358.064,-0.07497833,27.0,2.150518518518519,13.26163,16.456,36.616,,,,,,,,
Truck-10,Route-10,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,366.2,0.05463714,27.0,2.4518518518518513,13.56296,6.984,53.984,,,,,,,,
Truck-13,Route-13,(675.0 0.0 105.5),(625.0 0.0 150.0),366.3548,366.696,0.005142774,29.0,2.2998620689655183,12.64469,34.008,27.624,,,,,,,,
Truck-9,Route-9,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,367.528,0.07579365,27.0,2.5010370370370376,13.61215,16.448,46.08,,,,,,,,
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,372.728,0.09604781,29.0,2.5078620689655176,12.85269,6.992,60.624,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,373.52,0.1079835,29.0,2.5351724137931027,12.88,30.04,38.432,,,,,,,,
Truck-1,Route-1,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,373.736,0.05428829,31.0,2.37858064516129,12.056,6.992,61.64,,,,,,,,
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,377.728,0.1714003,29.0,2.680275862068966,13.0251,6.984,65.616,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,383.808,0.1398811,33.0,2.5396363636363635,11.63055,34.2,35.528,,,,,,,,
Truck-5,Route-5,(675.0 0.0 55.5),(625.0 0.0 100.0),391.4453,395.248,0.04158482,43.0,2.2150697674418605,9.191813,37.84,52.312,,,,,,,,
Truck-14,Route-14,(425.0 0.0 105.5),(625.0 0.0 50.0),391.4453,405.008,0.1483155,43.0,2.4420465116279066,9.418791,35.936,51.984,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 0.0),398.614,410.2,0.117489,47.0,2.3446808510638295,8.72766,37.272,55.664,,,,,,,,
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.56,-0.01706839,15.0,2.704,22.704,7.312,28.168,,,,,,,,
Truck-102,Route-102,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.6,0.03236922,15.0,2.8400000000000016,22.84,7.32,30.232,,,,,,,,
Truck-104,Route-104,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,355.176,-0.06775363,25.0,2.2070399999999997,14.20704,7.32,42.744,,,,,,,,
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,356.816,0.09225083,21.0,2.7055238095238083,16.99124,7.312,44.392,,,,,,,,
Truck-109,Route-109,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,357.904,0.1131666,21.0,2.757333333333333,17.04305,7.312,45.448,,,,,,,,
Truck-107,Route-107,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,360.304,-0.03929288,27.0,2.2334814814814803,13.34459,7.32,47.928,,,,,,,,
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,370.584,0.06373692,29.0,2.4339310344827587,12.77876,26.152,39.376,,,,,,,,
Truck-106,Route-106,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,375.384,0.1360752,29.0,2.5994482758620694,12.94428,31.44,38.84,,,,,,,,
Truck-101,Route-101,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,375.864,0.1433092,29.0,2.615999999999999,12.96083,39.096,31.624,,,,,,,,
Truck-108,Route-108,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,383.168,0.1311762,33.0,2.5202424242424244,11.61115,42.816,35.336,,,,,,,,
Truck-100,Route-100,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,387.336,0.03630248,39.0,2.2393846153846155,9.931692,7.32,74.896,,,,,,,,
Truck-110,Route-110,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,388.968,0.1025599,37.0,2.404540540540541,10.51265,16.752,67.008,,,,,,,,
Truck-112,Route-112,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,392.064,0.09240346,39.0,2.360615384615385,10.05292,7.312,79.592,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(375.0 0.0 50.0),391.4453,398.504,0.07719096,43.0,2.290790697674419,9.267535,36.64,56.8,,,,,,,,
Truck-113,Route-113,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,401.392,0.06695173,45.0,2.2531555555555554,8.919822,37.032,59.248,,,,,,,,
