Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.496,-0.01861925,2.699733,6.656,28.832,,,513.64,518.984,518.984,0.9092026,0.3497191,0.6294609
Truck-16,Route-16,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.056,0.06765379,2.937067,9.184,29.792
Truck-15,Route-15,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,349.16,0.1913443,3.277333,9.176,34.912
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,361.712,0.04267795,2.46848,6.632,50.072
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,367.224,0.4989075,3.954353,9.16,44.04
Truck-27,Route-27,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,367.848,0.6442293,4.5232,9.152,47.664
Truck-12,Route-12,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,369.424,0.172979,2.77696,6.632,57.832
Truck-11,Route-11,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,376.504,0.2187907,2.833481,6.632,64.84
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,382.52,0.7037963,4.343157,6.64,70.896
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,384.28,0.2701423,2.906207,6.648,72.672
Truck-23,Route-23,(175.0 0.0 55.5),(125.0 0.0 150.0),369.9391,386.904,0.2425663,2.803355,40.216,41.68
Truck-10,Route-10,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,388.584,0.7029701,4.218287,6.632,76.96
Truck-20,Route-20,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,393.688,0.49255,3.469925,16.128,72.536
