Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,342.496,0.02984878,2.833067,6.936,30.52,,,433.112,423.544,433.112,0.174206,0.07022167,0.1147864
Truck-7,Route-7,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.368,-0.01071719,2.609883,6.936,32.4
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,347.904,0.06812529,2.817882,6.936,36.008
Truck-9,Route-9,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,350.32,0.1219957,2.960001,6.936,38.36
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,357.8,-0.02341899,2.312,6.936,45.816
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,358.016,0.2935947,3.412705,6.936,46.04
Truck-5,Route-5,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,372.28,0.1514978,2.677037,6.936,60.28
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,372.496,0.3936885,3.452191,6.936,60.496
Truck-13,Route-13,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,377.456,0.4890411,3.688381,6.936,65.528
Truck-8,Route-8,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,382.56,0.07070809,2.358857,6.936,70.592
Truck-14,Route-14,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,384.272,0.1461919,2.553697,29.84,49.344
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,395.848,0.1373032,2.457641,6.936,83.912
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 150.0),387.8609,409.92,0.2510686,2.680976,38.976,53.888
Truck-6,Route-6,(175.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,420.312,0.3156726,2.797954,42.624,66.632
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 50.0),412.9514,433.112,0.1784896,2.420218,37.672,90.32
Truck-112,Route-112,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.184,-0.05041456,2.612266,7.152,27.016
Truck-101,Route-101,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,345.744,-0.05552052,2.407578,7.16,33.576
Truck-117,Route-117,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,349.936,-0.04001279,2.377905,7.152,37.784
Truck-110,Route-110,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,350.04,0.03317974,2.633685,7.152,37.896
Truck-115,Route-115,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,351.92,-0.001871511,2.472382,7.152,39.736
Truck-111,Route-111,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,354.696,-0.07586332,2.18784,7.152,42.536
Truck-100,Route-100,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,357.256,-0.03260994,2.290241,16.648,35.6
Truck-108,Route-108,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,358.272,0.1202414,2.774857,7.152,46.128
Truck-103,Route-103,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,358.504,-0.06796862,2.166815,7.16,46.344
Truck-109,Route-109,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,372.824,0.1601644,2.697185,35.136,32.672
Truck-107,Route-107,(675.0 0.0 155.5),(625.0 0.0 100.0),366.3548,374.024,0.115579,2.552551,35.248,33.752
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,374.912,0.1289617,2.583172,35.712,34.168
Truck-104,Route-104,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,375.624,0.0812832,2.439484,7.152,63.496
Truck-113,Route-113,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,384.76,0.1528293,2.568485,36.496,40.24
Truck-102,Route-102,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,387.096,0.1295349,2.488457,37.832,44.272
Truck-105,Route-105,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,390.312,0.02789763,2.202732,41.952,43.376
Truck-118,Route-118,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,399,0.174704,2.538461,49.48,44.504
Truck-114,Route-114,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,401.664,0.2063142,2.606769,43.152,50.512
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 50.0),395.0296,416.896,0.2301009,2.597689,51.56,60.304
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,423.544,0.1679042,2.422431,46.64,71.808
